rosbagTimestamp,data
1680269032934104412,0.0
1680269032954526948,0.00509858106488964
1680269032968988460,0.00509858106488964
1680269032983588042,0.00509858106488964
1680269033001652262,0.00509858106488964
1680269033015890094,0.00509858106488964
1680269033028764608,0.00509858106488964
1680269033044578117,0.00509858106488964
1680269033064433868,0.0030590241618570074
1680269033078715874,0.0030590241618570074
1680269033096288442,0.0030590241618570074
1680269033113130710,0.0030590241618570074
1680269033128339494,0.0030590241618570074
1680269033147827105,0.0030590241618570074
1680269033165268928,0.0
1680269033178413489,0.0
1680269033196502737,0.0
1680269033213730889,0.0
1680269033229294067,0.0
1680269033245082058,0.0
1680269033264232005,0.008157605226746648
1680269033278525332,0.008157605226746648
1680269033295197560,0.008157605226746648
1680269033313304762,0.008157605226746648
1680269033328573699,0.008157605226746648
1680269033344671009,0.008157605226746648
1680269033361085855,0.01019716212977928
1680269033375651342,0.01019716212977928
1680269033392594309,0.01019716212977928
1680269033407919291,0.01019716212977928
1680269033424785353,0.01019716212977928
1680269033441477060,0.01019716212977928
1680269033461212456,0.011216629388603655
1680269033475371300,0.011216629388603655
1680269033492215733,0.011216629388603655
1680269033507161523,0.011216629388603655
1680269033523972993,0.011216629388603655
1680269033538908945,0.011216629388603655
1680269033557732401,0.01529574319466892
1680269033577982223,0.01529574319466892
1680269033593607398,0.01529574319466892
1680269033607471158,0.01529574319466892
1680269033624502080,0.01529574319466892
1680269033640820845,0.01529574319466892
1680269033659339930,0.022433881162591207
1680269033676546802,0.022433881162591207
1680269033693030628,0.022433881162591207
1680269033706503354,0.022433881162591207
1680269033725444510,0.022433881162591207
1680269033742177875,0.022433881162591207
1680269033757457732,0.026512372583272575
1680269033775329512,0.026512372583272575
1680269033793011716,0.026512372583272575
1680269033807304542,0.026512372583272575
1680269033824084774,0.026512372583272575
1680269033836886982,0.026512372583272575
1680269033857313294,0.028552551871689105
1680269033873911325,0.028552551871689105
1680269033888226402,0.028552551871689105
1680269033904387192,0.028552551871689105
1680269033918007225,0.028552551871689105
1680269033935578321,0.028552551871689105
1680269033949010692,0.028552551871689105
1680269033968403035,0.025492905324448215
1680269033985319852,0.025492905324448215
1680269033997872513,0.025492905324448215
1680269034016808709,0.025492905324448215
1680269034032855074,0.025492905324448215
1680269034048150169,0.025492905324448215
1680269034067732087,0.03263042090698659
1680269034084528449,0.03263042090698659
1680269034098863633,0.03263042090698659
1680269034116949324,0.03263042090698659
1680269034133885248,0.03263042090698659
1680269034149461140,0.03263042090698659
1680269034166973525,0.03365113293657876
1680269034185379436,0.03365113293657876
1680269034198463594,0.03365113293657876
1680269034215966471,0.03365113293657876
1680269034234173890,0.03365113293657876
1680269034248659397,0.03365113293657876
1680269034265864055,0.03467060019540312
1680269034278229955,0.03467060019540312
1680269034297014466,0.03467060019540312
1680269034315842420,0.03467060019540312
1680269034333270868,0.03467060019540312
1680269034353000743,0.03467060019540312
1680269034368340743,0.04180811577794151
1680269034384368172,0.04180811577794151
1680269034401474475,0.04180811577794151
1680269034417104529,0.04180811577794151
1680269034434071952,0.04180811577794151
1680269034450384847,0.04180811577794151
1680269034466673557,0.03976918126029276
1680269034481815926,0.03976918126029276
1680269034498562114,0.03976918126029276
1680269034516768191,0.03976918126029276
1680269034532886690,0.03976918126029276
1680269034547278411,0.03976918126029276
1680269034566055880,0.047926164101655525
1680269034583029664,0.047926164101655525
1680269034597965395,0.047926164101655525
1680269034615130509,0.047926164101655525
1680269034633523858,0.047926164101655525
1680269034647234541,0.047926164101655525
1680269034666167801,0.04996634339007204
1680269034683904828,0.04996634339007204
1680269034698894660,0.04996634339007204
1680269034716302239,0.04996634339007204
1680269034732196578,0.04996634339007204
1680269034748486180,0.04996634339007204
1680269034768967846,0.050985810648896415
1680269034784117307,0.050985810648896415
1680269034803734201,0.050985810648896415
1680269034819701998,0.050985810648896415
1680269034842559291,0.050985810648896415
1680269034852621780,0.050985810648896415
1680269034867497488,0.0448677623251824
1680269034888020281,0.0448677623251824
1680269034902162914,0.0448677623251824
1680269034916431194,0.0448677623251824
1680269034933651461,0.0448677623251824
1680269034948597261,0.0448677623251824
1680269034967819985,0.05506492445496168
1680269034983857793,0.05506492445496168
1680269034999194076,0.05506492445496168
1680269035013799018,0.05506492445496168
1680269035028687169,0.05506492445496168
1680269035044782275,0.05506492445496168
1680269035062672028,0.056084391713786055
1680269035076887718,0.056084391713786055
1680269035093311651,0.056084391713786055
1680269035108840766,0.056084391713786055
1680269035124172139,0.056084391713786055
1680269035143710655,0.056084391713786055
1680269035158491565,0.056084391713786055
1680269035176284537,0.056084391713786055
1680269035191904802,0.056084391713786055
1680269035207887868,0.056084391713786055
1680269035224222884,0.056084391713786055
1680269035242810917,0.056084391713786055
1680269035264546015,0.05506492445496168
1680269035278312341,0.05506492445496168
1680269035297042772,0.05506492445496168
1680269035312315455,0.05506492445496168
1680269035329474077,0.05506492445496168
1680269035344790632,0.05506492445496168
1680269035361112073,0.056084391713786055
1680269035376250083,0.056084391713786055
1680269035392367512,0.056084391713786055
1680269035406389869,0.056084391713786055
1680269035424336179,0.056084391713786055
1680269035438035490,0.056084391713786055
1680269035461979281,0.05710385897261043
1680269035474608224,0.05710385897261043
1680269035492062841,0.05710385897261043
1680269035508993615,0.05710385897261043
1680269035524302836,0.05710385897261043
1680269035541606029,0.05710385897261043
1680269035558263641,0.06220244003750007
1680269035576230478,0.06220244003750007
1680269035593704481,0.06220244003750007
