rosbagTimestamp,linear,x,y,z,angular,x,y,z
1680167794248175646,,0.0,0.0,0.0,,0.23913901010730956,0.1594539678251211,0.7822615656415604
1680167794263451974,,0.0,0.0,0.0,,0.23771961142041628,0.16151049509552964,0.7125082587428051
1680167794279114592,,0.0,0.0,0.0,,0.23084929488902972,0.1638097075248852,0.657279349114082
1680167794293695974,,0.0,0.0,0.0,,0.227928535245203,0.17034417084817755,0.6081122323737452
1680167794310879316,,0.0,0.0,0.0,,0.2173229590114657,0.18015306954825633,0.5577703230961663
1680167794326320460,,0.0,0.0,0.0,,0.2040531821146003,0.18971213273510074,0.5234998489356273
1680167794341261032,,0.0,0.0,0.0,,0.20248053105820488,0.20179601803732267,0.49427346947714274
1680167794359006421,,0.0,0.0,0.0,,0.1882464168278983,0.21396656136463912,0.4702038828420178
1680167794373597251,,0.0,0.0,0.0,,0.17302960913075616,0.2268350646477663,0.45469252323691883
1680167794389192072,,0.0,0.0,0.0,,0.1652517312134041,0.24225421669907007,0.4422923147987607
1680167794406101844,,0.0,0.0,0.0,,0.15007334333034328,0.2581505214969227,0.43573533319554847
1680167794424228723,,0.0,0.0,0.0,,0.13493081394042503,0.2709057930502157,0.4337853141875098
1680167794440376034,,0.0,0.0,0.0,,0.11815672311251996,0.28460181643997223,0.4380166163783327
1680167794459152183,,0.0,0.0,0.0,,0.10347437771793129,0.29427443152176813,0.4448570508321005
1680167794471697742,,0.0,0.0,0.0,,0.0912901740122748,0.3021679957681872,0.4543544288730032
1680167794486739292,,0.0,0.0,0.0,,0.07791666361738983,0.3076586140872312,0.4666692599465362
1680167794501150487,,0.0,0.0,0.0,,0.06327103048959,0.3112264274332109,0.48314026113002195
1680167794518620112,,0.0,0.0,0.0,,0.04827791148776575,0.3117059280572869,0.5050276023253278
1680167794533060211,,0.0,0.0,0.0,,0.03169037020156666,0.3085130280637175,0.5286668870427419
1680167794550931284,,0.0,0.0,0.0,,0.018472673497122612,0.30276617092909225,0.5607346251959519
1680167794565298107,,0.0,0.0,0.0,,0.00534035415730372,0.29620460029253143,0.5897219480334859
1680167794580246033,,0.0,0.0,0.0,,-0.006755483975965737,0.286199226932109,0.6191259124103908
1680167794596316721,,0.0,0.0,0.0,,-0.016176876162352076,0.2727843085153808,0.6517195751296917
1680167794611603498,,0.0,0.0,0.0,,-0.025005749438239806,0.2592274502299633,0.6866559927343069
1680167794625651997,,0.0,0.0,0.0,,-0.03345853542295371,0.24378684711579746,0.7238771086162914
1680167794644023202,,0.0,0.0,0.0,,-0.042893587987680074,0.2248214395030819,0.7683313948293193
1680167794659778111,,0.0,0.0,0.0,,-0.05469658176028524,0.20729698836182747,0.8073249448009222
1680167794675979092,,0.0,0.0,0.0,,-0.060772035027011576,0.18607537716718628,0.8476094005256574
1680167794691915811,,0.0,0.0,0.0,,-0.046423942014930414,0.16975090488573846,0.8845743843137663
1680167794706733303,,0.0,0.0,0.0,,-0.05216599667279551,0.1522485451375808,0.9243534060399207
1680167794721570492,,0.0,0.0,0.0,,-0.05596785071955386,0.13696781113867554,0.9646037108188058
1680167794741164035,,0.0,0.0,0.0,,-0.06682016753705787,0.11437183781698086,1.0242619981242822
1680167794757727822,,0.0,0.0,0.0,,-0.05801007728138767,0.101744418867214,1.0737467186610246
1680167794775034403,,0.0,0.0,0.0,,-0.04013120335523304,0.09232665521882423,1.1325170813743992
1680167794789102008,,0.0,0.0,0.0,,-0.051812107496424224,0.08216077241290651,1.1864209343041399
1680167794804430643,,0.0,0.0,0.0,,-0.04940916156904911,0.076600571541693,1.2408916929349916
1680167794824031179,,0.0,0.0,0.0,,-0.030229136606007057,0.07422494637099794,1.3192168872421128
1680167794838101308,,0.0,0.0,0.0,,-0.019156973074593263,0.07541467994704953,1.3802821935166119
1680167794856381003,,0.0,0.0,0.0,,-0.015607409140302262,0.08047713078249837,1.4558514064936328
1680167794870977153,,0.0,0.0,0.0,,-0.012427102308015074,0.08813761482349079,1.519648788436137
1680167794885814893,,0.0,0.0,0.0,,0.00529467726722926,0.1017104813647755,1.5867246611802472
1680167794904739609,,0.0,0.0,0.0,,0.02985902573035699,0.12048965960090244,1.6629564025067596
1680167794919052932,,0.0,0.0,0.0,,0.033570806657435795,0.13849190381894042,1.7315178413953476
1680167794936250270,,0.0,0.0,0.0,,0.04299561393840714,0.16493636857281993,1.8152730360926288
1680167794953755160,,0.0,0.0,0.0,,0.06659818638903245,0.19604649286005288,1.8957975513124943
1680167794971630482,,0.0,0.0,0.0,,0.08787337187997592,0.23398733992582746,1.9801196517108866
1680167794984950273,,0.0,0.0,0.0,,0.0964367215518794,0.26001313542792637,2.0362194104587865
1680167795004443328,,0.0,0.0,0.0,,0.10368867490314045,0.30811484937944694,2.1251553036415225
1680167795017744234,,0.0,0.0,0.0,,0.11631342581026277,0.3478039047076274,2.1901035724591735
1680167795036317827,,0.0,0.0,0.0,,0.14367302919121822,0.39884804280924835,2.262049370081503
1680167795053905651,,0.0,0.0,0.0,,0.15391148275706734,0.4481413046058188,2.322196015912635
1680167795069763062,,0.0,0.0,0.0,,0.1657294175684819,0.5029537861385827,2.3759837556264856
1680167795087698124,,0.0,0.0,0.0,,0.18657259359442205,0.5529356163808551,2.4203014380561134
1680167795106047247,,0.0,0.0,0.0,,0.20685825542935993,0.6048300063124368,2.4616240825346907
1680167795120120473,,0.0,0.0,0.0,,0.20919631455961993,0.6442549254188082,2.4900649902386234
1680167795137230688,,0.0,0.0,0.0,,0.2208059286013491,0.6831013061581384,2.515415237343126
1680167795155728800,,0.0,0.0,0.0,,0.24321321794722217,0.7319653332540559,2.5419983335928156
1680167795170104158,,0.0,0.0,0.0,,0.26036168851900854,0.7649146994187263,2.557386749792854
1680167795185456428,,0.0,0.0,0.0,,0.26922642028803884,0.7937563471278687,2.5686394864504503
1680167795204645336,,0.0,0.0,0.0,,0.2765577745884013,0.8207359145145364,2.5768288832652955
1680167795219041604,,0.0,0.0,0.0,,0.29153467189094673,0.8403923451721869,2.5790965060697397
1680167795232897865,,0.0,0.0,0.0,,0.3043895147957339,0.8549786410315722,2.57913748720476
1680167795252721887,,0.0,0.0,0.0,,0.31379553905648766,0.8661390634136673,2.572211675386367
1680167795267960144,,0.0,0.0,0.0,,0.3174262114871726,0.8699568189945871,2.5661362221196407
1680167795283973285,,0.0,0.0,0.0,,0.3265261578957452,0.8694248112912666,2.5550474100021248
1680167795300737485,,0.0,0.0,0.0,,0.33466475517863853,0.8622061551122093,2.540157597611497
1680167795315321022,,0.0,0.0,0.0,,0.339614081005959,0.8521813584013347,2.5238710115356016
1680167795330754632,,0.0,0.0,0.0,,0.33675735438560117,0.8364827022025892,2.503209689296313
1680167795348375188,,0.0,0.0,0.0,,0.3377191303981036,0.8144730579324578,2.4766129326682833
1680167795365452953,,0.0,0.0,0.0,,0.3423751849779367,0.793181010412001,2.4510167987536606
1680167795378157588,,0.0,0.0,0.0,,0.34081320609211935,0.7674334383968743,2.4219919098756915
1680167795397181920,,0.0,0.0,0.0,,0.332457323416255,0.733375980761075,2.382076284366137
1680167795413237690,,0.0,0.0,0.0,,0.3272894315354941,0.6980741480358641,2.3405589794962145
1680167795429328816,,0.0,0.0,0.0,,0.3245419879418565,0.6657083361584067,2.3008960709859503
1680167795447177727,,0.0,0.0,0.0,,0.31836194740346435,0.6262890733024417,2.2478664822699717
1680167795463474477,,0.0,0.0,0.0,,0.3060304677438294,0.5862182744326809,2.1954686860522186
1680167795478653633,,0.0,0.0,0.0,,0.2957049292660627,0.5510735360583804,2.144897965437444
1680167795496185003,,0.0,0.0,0.0,,0.2874348508416466,0.510341382777892,2.0818997156278316
1680167795509828327,,0.0,0.0,0.0,,0.2789039445683007,0.4770479458337821,2.024614919058935
1680167795526178576,,0.0,0.0,0.0,,0.26505915112068484,0.4438949546544807,1.9646731789029028
1680167795548302644,,0.0,0.0,0.0,,0.24699927718152487,0.40259824355040846,1.8813482861233322
1680167795563785848,,0.0,0.0,0.0,,0.23665111370213243,0.37027021115679765,1.806731884535528
1680167795578742770,,0.0,0.0,0.0,,0.22121403240425735,0.3431325889238676,1.73817044564694
1680167795593942354,,0.0,0.0,0.0,,0.20480621047059422,0.317176482695644,1.6671569688463173
1680167795608638531,,0.0,0.0,0.0,,0.1906771103987766,0.2931564149320017,1.5925986238664582
1680167795626072319,,0.0,0.0,0.0,,0.17639689239157244,0.26674108520380047,1.5015419569464332
1680167795644268518,,0.0,0.0,0.0,,0.15783073068018527,0.24524872104159176,1.4135110638287238
1680167795658089793,,0.0,0.0,0.0,,0.14121842995824488,0.2270675045229583,1.3338300769713551
1680167795672929598,,0.0,0.0,0.0,,0.1252302377717144,0.21214951760200418,1.2531450523059944
1680167795689678950,,0.0,0.0,0.0,,0.1095856894778002,0.19717859671498247,1.1551045169596315
1680167795707144689,,0.0,0.0,0.0,,0.0955116578061658,0.1856507314998819,1.0721518694898267
1680167795721246137,,0.0,0.0,0.0,,0.07717259988468157,0.17642997612036468,0.9882088445903698
1680167795737490618,,0.0,0.0,0.0,,0.05898508678540699,0.16741604740665192,0.892944781141617
1680167795755740837,,0.0,0.0,0.0,,0.050152371528111125,0.16101402572023435,0.7915574531019477
1680167795772723595,,0.0,0.0,0.0,,0.028878893584460164,0.1538915257980862,0.6976799180547074
1680167795788261259,,0.0,0.0,0.0,,0.011625408854184827,0.14923995352989594,0.6189654029648956
1680167795807399354,,0.0,0.0,0.0,,0.010818165871653946,0.14420781165888905,0.526518792548773
1680167795824272917,,0.0,0.0,0.0,,-0.005681436728981231,0.13880064971376616,0.4470666170285996
1680167795837965974,,0.0,0.0,0.0,,-0.01743875361151193,0.13396711693721852,0.38209785764343834
1680167795855337557,,0.0,0.0,0.0,,-0.015124173256523859,0.13350052963954204,0.30953392790122286
1680167795872625042,,0.0,0.0,0.0,,-0.02429882485914349,0.13146065095523543,0.2509001689712484
1680167795887806302,,0.0,0.0,0.0,,-0.0297548653455143,0.1276575162480077,0.2064390525690504
1680167795904816861,,0.0,0.0,0.0,,-0.031934976351217746,0.12546235748178908,0.16760259694835788
1680167795920246014,,0.0,0.0,0.0,,-0.030894653163260177,0.12424263510641288,0.1277689337088435
1680167795936332010,,0.0,0.0,0.0,,-0.03359172411176896,0.12158430413710276,0.10077602610895313
1680167795956398354,,0.0,0.0,0.0,,-0.027211900540153926,0.12115773747909431,0.07310692978123148
1680167795969899363,,0.0,0.0,0.0,,-0.02642642878560246,0.12180980710141896,0.05851423061949924
1680167795988186743,,0.0,0.0,0.0,,-0.020468369395235712,0.12379387033360188,0.04814258836483488
1680167796006342776,,0.0,0.0,0.0,,-0.013244590574300975,0.12708644840037117,0.04389421070108694
1680167796020334049,,0.0,0.0,0.0,,-0.005556785776628498,0.1291998583399612,0.04366198426930651
1680167796037786041,,0.0,0.0,0.0,,0.004599278632357336,0.13461950672466053,0.048658267647170836
1680167796056338694,,0.0,0.0,0.0,,0.015777736982729454,0.14342084580045666,0.0569398720158113
1680167796069612780,,0.0,0.0,0.0,,0.021930883651264693,0.14915382911333033,0.06491411787180118
1680167796086611347,,0.0,0.0,0.0,,0.037508837600771276,0.16025331340142418,0.08221840213402849
1680167796105277461,,0.0,0.0,0.0,,0.04998545878026894,0.17219355128766428,0.10148636578263447
1680167796120495430,,0.0,0.0,0.0,,0.06231821910037321,0.18609960299439868,0.124804631609058
1680167796136138291,,0.0,0.0,0.0,,0.0737327458639339,0.1990757884786593,0.14602944445487262
1680167796153856950,,0.0,0.0,0.0,,0.08696666426765673,0.21540004731669557,0.17187146517961585
1680167796169404042,,0.0,0.0,0.0,,0.0993258915707948,0.2339403823752836,0.20116614652980055
1680167796185551292,,0.0,0.0,0.0,,0.1105735055865133,0.25051042130173456,0.22783120504953033
1680167796204616761,,0.0,0.0,0.0,,0.12004655107849786,0.26999972576813125,0.2606366036331016
1680167796217994921,,0.0,0.0,0.0,,0.13125233018555002,0.28603359484473617,0.2869874734510108
1680167796233815533,,0.0,0.0,0.0,,0.1388585996000055,0.30574786866692016,0.3239661176174598
1680167796250342190,,0.0,0.0,0.0,,0.14887507201782918,0.3275333973549105,0.3655209885278174
1680167796266268449,,0.0,0.0,0.0,,0.15608476357360077,0.3458959340516667,0.40352074597518334
1680167796283723587,,0.0,0.0,0.0,,0.16477233731103386,0.36555791423801776,0.44779061708062096
1680167796300123188,,0.0,0.0,0.0,,0.1713276113669536,0.38489716798608575,0.49889409245065636
1680167796315987020,,0.0,0.0,0.0,,0.17944358364822124,0.4007867493164741,0.5439528504052304
1680167796330582860,,0.0,0.0,0.0,,0.1832667820361359,0.4158325888409544,0.5914704764610091
1680167796348655608,,0.0,0.0,0.0,,0.19016527309784875,0.43208929283923103,0.649192405136787
1680167796364360915,,0.0,0.0,0.0,,0.19188904208963073,0.44433123298771526,0.7040354090774044
1680167796380494601,,0.0,0.0,0.0,,0.19652503298877688,0.4581071909351021,0.7735906404902292
1680167796400230799,,0.0,0.0,0.0,,0.2011755380399093,0.46949258267298444,0.8419471737037167
1680167796416470682,,0.0,0.0,0.0,,0.2041112387225454,0.47898195658595355,0.9178408206663135
1680167796432118802,,0.0,0.0,0.0,,0.20648259502500924,0.48551844762165575,0.9848927877483287
1680167796448260733,,0.0,0.0,0.0,,0.20971455516289464,0.49094076404899967,1.0628935480698742
1680167796464840549,,0.0,0.0,0.0,,0.21177940672635412,0.4947155107824895,1.134993024948529
1680167796480054511,,0.0,0.0,0.0,,0.21484360034275107,0.49689626211842763,1.2244309370352608
1680167796496987466,,0.0,0.0,0.0,,0.2172981995757244,0.49765313245582965,1.3003928858895577
1680167796509550197,,0.0,0.0,0.0,,0.21633087403452136,0.4957291535440017,1.3785131745215784
