rosbagTimestamp,linear,x,y,z,angular,x,y,z
1680170123274510266,,0.0,0.0,0.0,,-0.015426409127296923,0.051607415264735404,-102.36021335485673
1680170123291798340,,0.0,0.0,0.0,,-0.011874283872067168,0.056957054210442115,-102.35838286415915
1680170123307988842,,0.0,0.0,0.0,,-0.008510842592659013,0.06152538354812283,-102.3561425621114
1680170123323185259,,0.0,0.0,0.0,,-0.003315203068394939,0.06748472359895895,-102.35351976947011
1680170123341933423,,0.0,0.0,0.0,,0.0023372053566137383,0.07365430541018453,-102.3511975051523
1680170123362017421,,0.0,0.0,0.0,,0.00917337094215025,0.07942389426814124,-102.34726331619038
1680170123377966596,,0.0,0.0,0.0,,0.014321199142224236,0.0841535868249635,-102.34399848576712
1680170123393098640,,0.0,0.0,0.0,,0.021212433127943974,0.08815244914059442,-102.33998233453515
1680170123411710155,,0.0,0.0,0.0,,0.028087445414384935,0.09248246890926515,-102.33480505114427
1680170123430956925,,0.0,0.0,0.0,,0.03518742705661319,0.09560738717625177,-102.33087086218235
1680170123447715916,,0.0,0.0,0.0,,0.04319070121657563,0.09747416325378087,-102.3255296542514
1680170123463290720,,0.0,0.0,0.0,,0.05075940459059601,0.09825611319204156,-102.32125395583097
1680170123481002798,,0.0,0.0,0.0,,0.05852319524278488,0.09900295168910014,-102.31622693660184
1680170123496655961,,0.0,0.0,0.0,,0.0651130471313778,0.09778493686101646,-102.31180097401968
1680170123511777085,,0.0,0.0,0.0,,0.07142243437717709,0.0961772810851247,-102.30803070959783
1680170123528176063,,0.0,0.0,0.0,,0.07797045135710369,0.09420378330181414,-102.30456097349946
1680170123547298146,,0.0,0.0,0.0,,0.08636176563928748,0.08938615205942796,-102.29998474675556
1680170123565611285,,0.0,0.0,0.0,,0.09307242649882501,0.08504428618141549,-102.29602323703695
1680170123582197127,,0.0,0.0,0.0,,0.10082725252772823,0.08026208654534875,-102.29182950088655
1680170123597711246,,0.0,0.0,0.0,,0.10658296756393335,0.07563271239196104,-102.2885373497066
1680170123615418876,,0.0,0.0,0.0,,0.1130340812350104,0.06967017068995147,-102.28549108533679
1680170123633056714,,0.0,0.0,0.0,,0.11973492369761603,0.06248182347533618,-102.28236285869691
1680170123651166858,,0.0,0.0,0.0,,0.12475127075616727,0.054983556427131555,-102.27991765097406
1680170123670508097,,0.0,0.0,0.0,,0.12878962010293732,0.04684133060624166,-102.277786631953
1680170123687102104,,0.0,0.0,0.0,,0.13328601901092132,0.03967838315760235,-102.27603810352548
1680170123707735695,,0.0,0.0,0.0,,0.13689406643998056,0.031097104239127586,-102.2743032354763
1680170123724214555,,0.0,0.0,0.0,,0.139671392111237,0.02425197403030543,-102.27248640515708
1680170123738776087,,0.0,0.0,0.0,,0.14097894645047132,0.018509919372440335,-102.27109304656639
1680170123759964750,,0.0,0.0,0.0,,0.14273088997257957,0.011726260866148298,-102.26918059359879
1680170123776901027,,0.0,0.0,0.0,,0.14356929569319865,0.007135199805136133,-102.26713153684778
1680170123791696794,,0.0,0.0,0.0,,0.14256525788520677,0.002658544412721682,-102.26561523485205
1680170123808385741,,0.0,0.0,0.0,,0.14129270826546877,-0.0006055389586039429,-102.26319734788586
1680170123827612182,,0.0,0.0,0.0,,0.13916851943359482,-0.0033322785413199708,-102.26098436659478
1680170123847899105,,0.0,0.0,0.0,,0.13485013233085424,-0.005392967958253974,-102.25821130979175
1680170123863049154,,0.0,0.0,0.0,,0.13124336556226437,-0.0058940263668978785,-102.25463229066666
1680170123881050802,,0.0,0.0,0.0,,0.12544923071197794,-0.004365024488167055,-102.25065712056971
1680170123898116805,,0.0,0.0,0.0,,0.1212303082390257,-0.003720425385247102,-102.24688685614787
1680170123914359967,,0.0,0.0,0.0,,0.116368494210446,-0.0028698533901689513,-102.24317123323938
1680170123933554899,,0.0,0.0,0.0,,0.10972015882708483,0.00019818220763615123,-102.2385676857388
1680170123949962593,,0.0,0.0,0.0,,0.10306328570726116,0.0034386800819840757,-102.23401877975157
1680170123963894210,,0.0,0.0,0.0,,0.09579767197766009,0.006643959793424122,-102.23024851532972
1680170123982390356,,0.0,0.0,0.0,,0.08854699928686843,0.010853490756267606,-102.22550836404574
1680170123996027575,,0.0,0.0,0.0,,0.08156142331323789,0.014987676194829385,-102.2209594580585
1680170124014144577,,0.0,0.0,0.0,,0.07484905490640786,0.02006912349390731,-102.21617832563949
1680170124031838900,,0.0,0.0,0.0,,0.06671003073669142,0.02527404780657437,-102.2111649667887
1680170124049074513,,0.0,0.0,0.0,,0.05943161040239658,0.02972050095625267,-102.20783183447374
1680170124067756550,,0.0,0.0,0.0,,0.050928451772553826,0.03517259273950957,-102.20344685302659
1680170124086494574,,0.0,0.0,0.0,,0.04184216574232124,0.04145796760150802,-102.19956730557803
1680170124103323154,,0.0,0.0,0.0,,0.03465894116958345,0.047400445622830675,-102.1965210412082
1680170124118817443,,0.0,0.0,0.0,,0.028289362881723436,0.05222480033268109,-102.19436270143048
1680170124134409517,,0.0,0.0,0.0,,0.022681350686319844,0.0571107334667674,-102.19219070127441
1680170124154236727,,0.0,0.0,0.0,,0.015218942131257787,0.0641058076722125,-102.18992307846996
1680170124174477362,,0.0,0.0,0.0,,0.00764084724712864,0.07030751271687828,-102.18790134247564
1680170124192874258,,0.0,0.0,0.0,,0.0017937784307745987,0.07713129858454415,-102.18626209707483
1680170124208971621,,0.0,0.0,0.0,,-0.001713523708026949,0.08172235964555631,-102.18485507810587
1680170124228089635,,0.0,0.0,0.0,,-0.0065915594358854305,0.08701031344532134,-102.18355734216351
1680170124243697038,,0.0,0.0,0.0,,-0.010627347461716714,0.0922267637022128,-102.18261477605805
1680170124261598184,,0.0,0.0,0.0,,-0.013306489163654216,0.09642274100842203,-102.18090722876555
1680170124275957459,,0.0,0.0,0.0,,-0.015605701593009759,0.10139501200248555,-102.1787762097445
1680170124296316929,,0.0,0.0,0.0,,-0.017787520146005705,0.10539056594523721,-102.17675447375018
1680170124311842267,,0.0,0.0,0.0,,-0.018853883430173947,0.10847866522372923,-102.1753611151595
1680170124330440635,,0.0,0.0,0.0,,-0.019456220737604446,0.11245746385867322,-102.17288858667995
1680170124349922270,,0.0,0.0,0.0,,-0.018947371644438497,0.11527086146648378,-102.16970571852673
1680170124367684312,,0.0,0.0,0.0,,-0.018487187649108887,0.11800261696937155,-102.1663179446984
1680170124382650799,,0.0,0.0,0.0,,-0.016429593161642546,0.1189354713996072,-102.16402300113728
1680170124397461711,,0.0,0.0,0.0,,-0.013875529298880904,0.1206797309588992,-102.16066254806563
1680170124413619969,,0.0,0.0,0.0,,-0.011340248456336795,0.12244640207640531,-102.15612730245674
1680170124432410122,,0.0,0.0,0.0,,-0.007095285887173871,0.12142187370090339,-102.15197454744137
1680170124450403412,,0.0,0.0,0.0,,-0.0031999436261509738,0.12131760659435492,-102.14827258491123
1680170124470112017,,0.0,0.0,0.0,,0.0023662336605862924,0.11927612708446157,-102.1436553770323
1680170124486717875,,0.0,0.0,0.0,,0.006983441539514912,0.11650392405508266,-102.13929771634183
1680170124503979417,,0.0,0.0,0.0,,0.012164140024969584,0.11295329290373383,-102.135568433055
1680170124520773843,,0.0,0.0,0.0,,0.017939918741861616,0.10892113341589912,-102.13082828177102
1680170124537476364,,0.0,0.0,0.0,,0.022755202106720607,0.10436902577749718,-102.12671650789066
1680170124557724042,,0.0,0.0,0.0,,0.02938816956444924,0.0977657269539758,-102.12179877168826
1680170124574714920,,0.0,0.0,0.0,,0.036223054489516376,0.0918338143815255,-102.11765967705124
1680170124590379301,,0.0,0.0,0.0,,0.04231899832375275,0.08597874143723785,-102.11409431830448
1680170124609513627,,0.0,0.0,0.0,,0.05004564982232968,0.07803373732863209,-102.1093541670205
1680170124627475949,,0.0,0.0,0.0,,0.05715544986148983,0.07101699861691337,-102.10510578935674
1680170124647373823,,0.0,0.0,0.0,,0.06492735136331809,0.062075533941426196,-102.10130820417822
1680170124663875954,,0.0,0.0,0.0,,0.07169051930210009,0.05498739840853969,-102.09808435488998
1680170124679911169,,0.0,0.0,0.0,,0.07699202675849935,0.048420705130101334,-102.0945053357649
1680170124699649420,,0.0,0.0,0.0,,0.08445315465309204,0.04146490451238381,-102.09162299593514
1680170124716236432,,0.0,0.0,0.0,,0.09096659380034544,0.0352989512391548,-102.08910948632058
1680170124734768204,,0.0,0.0,0.0,,0.09697844093042604,0.029273870617557308,-102.08692382578617
1680170124751688849,,0.0,0.0,0.0,,0.1023491040521717,0.024196905630122202,-102.08484744827848
1680170124766322535,,0.0,0.0,0.0,,0.10730568695548533,0.01904715643934415,-102.08268910850076
1680170124783986841,,0.0,0.0,0.0,,0.11228489486042462,0.014931754020999907,-102.08068103288478
1680170124801101675,,0.0,0.0,0.0,,0.11787711224337256,0.009458638061704064,-102.07865929689045
1680170124819755839,,0.0,0.0,0.0,,0.12171567855691973,0.005911528726646036,-102.07759378737994
1680170124835746029,,0.0,0.0,0.0,,0.12437561035181657,0.004079757368613241,-102.07543544760222
1680170124852078418,,0.0,0.0,0.0,,0.1257429288462885,0.0019281410583534434,-102.07337273047287
1680170124870140699,,0.0,0.0,0.0,,0.12739199264402346,0.0001816403432400266,-102.07135099447854
1680170124886977005,,0.0,0.0,0.0,,0.12766946907905521,-0.0005676527530515284,-102.06954782453766
1680170124902432510,,0.0,0.0,0.0,,0.12806092429586158,-0.0006365949749863447,-102.0678539376235
1680170124915717286,,0.0,0.0,0.0,,0.12778302097400668,-0.0009127907495487353,-102.06591416389921
1680170124930699683,,0.0,0.0,0.0,,0.126827221377028,-0.0008391527725595354,-102.0638651071482
1680170124947444575,,0.0,0.0,0.0,,0.12533482504338023,-0.0001185678151231901,-102.06135159753364
1680170124962446820,,0.0,0.0,0.0,,0.1244588532823261,0.001370733589056934,-102.05871514451403
1680170124976415033,,0.0,0.0,0.0,,0.12272483900678911,0.0029240680167059276,-102.0561469933861
1680170124993684160,,0.0,0.0,0.0,,0.11950056283171996,0.005164903672999017,-102.0529094837195
1680170125010366517,,0.0,0.0,0.0,,0.11718555558990877,0.007231996392279907,-102.05021838918653
1680170125026848087,,0.0,0.0,0.0,,0.11390877233559515,0.010692767867360743,-102.04639348325132
1680170125042794831,,0.0,0.0,0.0,,0.11013680036645561,0.0121358587729375,-102.04267786034283
1680170125058510337,,0.0,0.0,0.0,,0.10758401716416334,0.014818202126048445,-102.03934472802786
1680170125073381570,,0.0,0.0,0.0,,0.10437041315967234,0.017935970038747702,-102.03515099187747
1680170125089269453,,0.0,0.0,0.0,,0.10040762278059558,0.02107209408484137,-102.03270578415462
1680170125106813579,,0.0,0.0,0.0,,0.0963769573966418,0.024400957531576336,-102.02822518005908
1680170125124860389,,0.0,0.0,0.0,,0.09227799012098789,0.02788008514005158,-102.02358065142347
1680170125140664703,,0.0,0.0,0.0,,0.08824092143468723,0.03162772456027295,-102.01920933035467
1680170125159099891,,0.0,0.0,0.0,,0.0843797301195144,0.03465659329205626,-102.01549370744618
1680170125176694863,,0.0,0.0,0.0,,0.07991406706279544,0.038829518709816706,-102.012392801563
1680170125194021076,,0.0,0.0,0.0,,0.07586547243227038,0.042205126263683945,-102.00944215984154
1680170125214156690,,0.0,0.0,0.0,,0.07106683765351329,0.0462871247881186,-102.00550797087962
1680170125232766599,,0.0,0.0,0.0,,0.06641889392331962,0.04969186736766417,-102.00171038570109
1680170125250439549,,0.0,0.0,0.0,,0.06170008698048706,0.053000880577123786,-101.99832261187277
1680170125266773278,,0.0,0.0,0.0,,0.056526645571025526,0.05646592092043588,-101.99602766831164
1680170125284295543,,0.0,0.0,0.0,,0.05137027963448903,0.05968891643503565,-101.99429280026246
1680170125302182690,,0.0,0.0,0.0,,0.04501009285673778,0.062148211423063364,-101.99149242270275
1680170125319035073,,0.0,0.0,0.0,,0.03937305235736163,0.06468605358654622,-101.98870570552138
1680170125334195606,,0.0,0.0,0.0,,0.03446598832553059,0.06645592635522578,-101.98608291288011
1680170125353865326,,0.0,0.0,0.0,,0.02774166708765304,0.06829538167607484,-101.98294102586189
1680170125368787576,,0.0,0.0,0.0,,0.02277398512693814,0.07019107933587072,-101.98098759175927
1680170125386730900,,0.0,0.0,0.0,,0.017182194630813327,0.07157579346838502,-101.97788668587609
1680170125404209391,,0.0,0.0,0.0,,0.012991873575010504,0.07269999991708681,-101.9738978554008
1680170125420230738,,0.0,0.0,0.0,,0.009061099707668165,0.07322837908241077,-101.9717121948664
1680170125438800981,,0.0,0.0,0.0,,0.004815710251682115,0.0734197311008769,-101.96747747758099
1680170125459038379,,0.0,0.0,0.0,,0.0015841770006198325,0.07466261208640766,-101.96299687348547
1680170125474465086,,0.0,0.0,0.0,,-0.00043969342781957085,0.07489804016936154,-101.95954079776543
1680170125490709145,,0.0,0.0,0.0,,-0.002115224208588324,0.0744725407284109,-101.95522411820998
1680170125507760927,,0.0,0.0,0.0,,-0.0021267501528127205,0.07396209080965824,-101.95161777832821
1680170125527131439,,0.0,0.0,0.0,,-0.0029211865306498284,0.07403167336182774,-101.94709619309766
1680170125544041181,,0.0,0.0,0.0,,-0.003518828083025944,0.0736694598924055,-101.94377672116104
1680170125564000551,,0.0,0.0,0.0,,-0.002258658181158592,0.07278196218712697,-101.93892728685033
1680170125579381902,,0.0,0.0,0.0,,-0.0020238704284394034,0.07279583600887855,-101.93541656961695
1680170125594920502,,0.0,0.0,0.0,,-0.001459099161443974,0.07208442911813942,-101.93227468259875
1680170125613863914,,0.0,0.0,0.0,,8.964623285641735e-05,0.0705783724061516,-101.9285727200686
1680170125632246662,,0.0,0.0,0.0,,0.002492592160231528,0.07002000444150307,-101.9246795122417
1680170125648996089,,0.0,0.0,0.0,,0.005068854137795713,0.0683122437055883,-101.92111415349494
1680170125667184989,,0.0,0.0,0.0,,0.008548408633094084,0.06704887215254751,-101.91697505885791
1680170125684594460,,0.0,0.0,0.0,,0.011667670649674281,0.06549841921095462,-101.91469377567513
1680170125700005648,,0.0,0.0,0.0,,0.014846269934668966,0.06324541728020244,-101.91230320946562
1680170125714699014,,0.0,0.0,0.0,,0.017898510720018412,0.06146818071382397,-101.91032245460632
1680170125731817342,,0.0,0.0,0.0,,0.022730015784156184,0.0594125072170617,-101.90763136007334
1680170125752149048,,0.0,0.0,0.0,,0.028533115257728267,0.057390130892503236,-101.90532275613387
1680170125768341248,,0.0,0.0,0.0,,0.03241394336676489,0.05531610126234655,-101.90300049181607
1680170125786367129,,0.0,0.0,0.0,,0.03785760413526505,0.053238443094193295,-101.90074652938996
1680170125804738796,,0.0,0.0,0.0,,0.04170001243022035,0.05106430850401361,-101.89890237831406
1680170125827266820,,0.0,0.0,0.0,,0.04765892559423335,0.04910255010833901,-101.89682600080637
1680170125844056084,,0.0,0.0,0.0,,0.05171819239533655,0.047443454470260604,-101.89425784967845
1680170125858814454,,0.0,0.0,0.0,,0.05425219257741128,0.046414016896292744,-101.8923590570892
1680170125874618056,,0.0,0.0,0.0,,0.0575422093232418,0.04485065062830029,-101.89130720795701
1680170125894663971,,0.0,0.0,0.0,,0.06194298558284564,0.043416631067714956,-101.8894630568811
1680170125908108306,,0.0,0.0,0.0,,0.06511603533913969,0.043500727771870744,-101.88740033975176
1680170125926279582,,0.0,0.0,0.0,,0.06798983743242255,0.04355835749299272,-101.88526932073071
1680170125944104541,,0.0,0.0,0.0,,0.07024721495311177,0.04365173898555149,-101.88275581111616
1680170125960582073,,0.0,0.0,0.0,,0.07322218922347544,0.04286594706588268,-101.88018765998822
1680170125979307201,,0.0,0.0,0.0,,0.07613569179130901,0.042159769538726834,-101.87689550880827
1680170125996108106,,0.0,0.0,0.0,,0.07893350803007548,0.041794674583248495,-101.87342577270991
1680170126018747991,,0.0,0.0,0.0,,0.0823161592165243,0.042855701782127664,-101.86880856483099
1680170126036580012,,0.0,0.0,0.0,,0.08490437402513601,0.043577033791504474,-101.86450554565387
1680170126053942370,,0.0,0.0,0.0,,0.08617863119216651,0.04336583153576299,-101.85999762080166
1680170126070044607,,0.0,0.0,0.0,,0.08716089777217896,0.044958332829433775,-101.85533943178773
1680170126088783540,,0.0,0.0,0.0,,0.08938839321524937,0.04625863009267495,-101.85013482764018
1680170126107227622,,0.0,0.0,0.0,,0.09028186733605167,0.047135882514198466,-101.84476629895254
1680170126127204925,,0.0,0.0,0.0,,0.09199282972313987,0.04968535734361151,-101.83961633631834
1680170126144052887,,0.0,0.0,0.0,,0.09186177546844024,0.05074030140526113,-101.83520403411453
1680170126162679116,,0.0,0.0,0.0,,0.091670957058503,0.05128949130321247,-101.83163867536777
1680170126177282898,,0.0,0.0,0.0,,0.09181695235201204,0.05301710227640257,-101.8277864486759
1680170126194741399,,0.0,0.0,0.0,,0.09153264572781025,0.054734254522426085,-101.82394788236235
1680170126208351185,,0.0,0.0,0.0,,0.09120778485541152,0.05673123108100857,-101.82084697647916
1680170126226509464,,0.0,0.0,0.0,,0.08973417154198127,0.059033111553008645,-101.8173499196241
1680170126243306160,,0.0,0.0,0.0,,0.08858413844048037,0.06135761702663439,-101.81423535336258
1680170126262278074,,0.0,0.0,0.0,,0.08690263124418786,0.06343740962890328,-101.81035580591401
1680170126276899400,,0.0,0.0,0.0,,0.08639122083008316,0.06514239560046771,-101.8083340699197
1680170126294765445,,0.0,0.0,0.0,,0.08573765710387755,0.06705057969984002,-101.80480969230801
1680170126310301727,,0.0,0.0,0.0,,0.0843400296449637,0.06798674250295489,-101.80241912609846
1680170126330465514,,0.0,0.0,0.0,,0.08300643520951871,0.0706336542497464,-101.79994659761891
1680170126347135669,,0.0,0.0,0.0,,0.08174114266577386,0.07264301052619952,-101.79651784265558
1680170126364483520,,0.0,0.0,0.0,,0.0795230387328122,0.0740929316209463,-101.79415459720275
1680170126382764554,,0.0,0.0,0.0,,0.0773898852776526,0.0753170295862595,-101.79251535180194
1680170126394152672,,0.0,0.0,0.0,,0.07578265638858397,0.07642906976050222,-101.79005648370074
1680170126410765327,,0.0,0.0,0.0,,0.07367127416140379,0.07748945662914669,-101.78643648344062
1680170126429314619,,0.0,0.0,0.0,,0.071571417878448,0.07800769723242142,-101.78363610588093
1680170126447202436,,0.0,0.0,0.0,,0.06887477381676232,0.07861707817243349,-101.78033029432264
1680170126464659474,,0.0,0.0,0.0,,0.06546992451551098,0.07866424916638888,-101.77776214319472
1680170126479132629,,0.0,0.0,0.0,,0.062427502127093415,0.07788934286070978,-101.77550818076861
1680170126496259771,,0.0,0.0,0.0,,0.05835585560811957,0.07600047539008391,-101.77306297304574
1680170126514021158,,0.0,0.0,0.0,,0.05519689311698867,0.07496548828741542,-101.7698391237575
1680170126531202433,,0.0,0.0,0.0,,0.05219374431629869,0.0730820636237844,-101.76679285938768
1680170126550742907,,0.0,0.0,0.0,,0.04982622999524302,0.07112564131339888,-101.76348704782939
1680170126567281892,,0.0,0.0,0.0,,0.04710311895052356,0.06865033806950394,-101.7603861419462
1680170126586913559,,0.0,0.0,0.0,,0.044173394683411214,0.06599979778471587,-101.75634266995756
1680170126603788192,,0.0,0.0,0.0,,0.04196596292102772,0.06310347741151312,-101.75262704704907
1680170126621056022,,0.0,0.0,0.0,,0.040495764702182475,0.06001975372295814,-101.74866553733047
1680170126639088513,,0.0,0.0,0.0,,0.03916217026673748,0.057862054275468804,-101.74549632955558
1680170126659937771,,0.0,0.0,0.0,,0.038305835299547134,0.055498168492409704,-101.74142553681024
1680170126680202169,,0.0,0.0,0.0,,0.037779056959809904,0.053965964962505435,-101.73811972525196
1680170126696650964,,0.0,0.0,0.0,,0.03639978563429045,0.05206813286859392,-101.73467730991027
1680170126711207666,,0.0,0.0,0.0,,0.03600704975701472,0.05002964156646246,-101.73227308332243
1680170126730691523,,0.0,0.0,0.0,,0.03470632560695042,0.04730108771474815,-101.72893995100746
1680170126747448242,,0.0,0.0,0.0,,0.03358958967765333,0.04549685055680697,-101.72598930928602
1680170126763682870,,0.0,0.0,0.0,,0.03232130892614659,0.042992092122116354,-101.72303866756457
1680170126780144689,,0.0,0.0,0.0,,0.0323546060983504,0.04121656310303038,-101.72112621459696
1680170126796167315,,0.0,0.0,0.0,,0.033321077865907205,0.039197495151351146,-101.7176564784986
1680170126817049726,,0.0,0.0,0.0,,0.033251068426914575,0.03755205989161276,-101.71370862915833
1680170126833096888,,0.0,0.0,0.0,,0.03380260620239311,0.0366359607691848,-101.71093557235531
1680170126851021935,,0.0,0.0,0.0,,0.03449458974268002,0.03511496301838759,-101.70715164755512
1680170126868818599,,0.0,0.0,0.0,,0.03603565117416415,0.033716268342415916,-101.70364093032174
1680170126886938035,,0.0,0.0,0.0,,0.03691076916157203,0.03169410546126901,-101.70017119422337
1680170126903528048,,0.0,0.0,0.0,,0.038264000390880806,0.030837023442138192,-101.69685172228674
1680170126924879579,,0.0,0.0,0.0,,0.04130258079789023,0.029690512156928084,-101.69298583521652
1680170126943449430,,0.0,0.0,0.0,,0.04452429565202062,0.029816443769750196,-101.68894236322787
1680170126959588868,,0.0,0.0,0.0,,0.04697505290358582,0.029744940226876623,-101.68592341961472
1680170126976985512,,0.0,0.0,0.0,,0.05123794471932003,0.030064038127163156,-101.68223511746292
1680170126994715999,,0.0,0.0,0.0,,0.054815683183937335,0.02977855756419778,-101.67906590968803
1680170127014124328,,0.0,0.0,0.0,,0.05913022830526976,0.030327854183854898,-101.67585572077813
1680170127031398316,,0.0,0.0,0.0,,0.06325224746937246,0.03137884954239061,-101.67347881494696
1680170127050808832,,0.0,0.0,0.0,,0.06636766750454452,0.03253485905941527,-101.67022764490203
1680170127067482811,,0.0,0.0,0.0,,0.06955138943141671,0.03341456608017176,-101.66774145604415
1680170127084198921,,0.0,0.0,0.0,,0.07184419855842537,0.034501953540378945,-101.66511866340286
1680170127101594410,,0.0,0.0,0.0,,0.07554530731492604,0.03679711054491479,-101.66268711605834
1680170127116403138,,0.0,0.0,0.0,,0.07737195603108132,0.03905662249971963,-101.66085662536078
1680170127131899131,,0.0,0.0,0.0,,0.07919476276582847,0.04173330960242416,-101.65916273844661
1680170127151526288,,0.0,0.0,0.0,,0.08072942089496571,0.04522086822565614,-101.65610281369845
1680170127171044388,,0.0,0.0,0.0,,0.08240922054396572,0.04809381654529275,-101.65384885127234
1680170127187691206,,0.0,0.0,0.0,,0.0833090979671149,0.05027990396651996,-101.65102115295596
1680170127203984182,,0.0,0.0,0.0,,0.08334282202614184,0.0546265723212926,-101.64848032258472
1680170127221092366,,0.0,0.0,0.0,,0.08433448011626307,0.05859309796007173,-101.6453384355665
1680170127235626783,,0.0,0.0,0.0,,0.08463927730797488,0.062313096458495705,-101.64311179389708
1680170127253479070,,0.0,0.0,0.0,,0.0860279401436031,0.06646574475215768,-101.63923224644851
1680170127271456104,,0.0,0.0,0.0,,0.08748789307869333,0.07303361196935962,-101.63550296316168
1680170127288712419,,0.0,0.0,0.0,,0.088457353054012,0.0774341747855519,-101.63118628360624
1680170127306732354,,0.0,0.0,0.0,,0.0886690889182824,0.08182694691722213,-101.6268696040508
1680170127323924988,,0.0,0.0,0.0,,0.08956896634143159,0.08623124499311677,-101.62311300000728
1680170127339994069,,0.0,0.0,0.0,,0.08982424466166082,0.08968390561855821,-101.619807188449
1680170127357223774,,0.0,0.0,0.0,,0.08945754888059576,0.09377454860116116,-101.61547684851521
