rosbagTimestamp,data
1680267274699172583,0.0
1680267274712682217,0.0
1680267274730005135,0.0
1680267274748558766,0.0
1680267274762306917,0.0
1680267274781650385,0.005098581064889647
1680267274798052741,0.005098581064889647
1680267274812933351,0.005098581064889647
1680267274830340496,0.005098581064889647
1680267274843433952,0.005098581064889647
1680267274859283104,0.005098581064889647
1680267274877491238,0.005098581064889647
1680267274892797393,0.0020395569030326396
1680267274909883749,0.0020395569030326396
1680267274925504883,0.0020395569030326396
1680267274942071176,0.0020395569030326396
1680267274958093211,0.0020395569030326396
1680267274976508773,0.0020395569030326396
1680267274991051571,-0.0010194672588243678
1680267275008815524,-0.0010194672588243678
1680267275027811872,-0.0010194672588243678
1680267275041263808,-0.0010194672588243678
1680267275059289259,-0.0010194672588243678
1680267275076965157,-0.0010194672588243678
1680267275097935578,0.004079113806065272
1680267275110471530,0.004079113806065272
1680267275128328737,0.004079113806065272
1680267275146063164,0.004079113806065272
1680267275163005650,0.004079113806065272
1680267275182732454,0.008157605226746655
1680267275199200162,0.008157605226746655
1680267275216878675,0.008157605226746655
1680267275232960150,0.008157605226746655
1680267275249042797,0.008157605226746655
1680267275268998259,0.008157605226746655
1680267275285145457,0.021413791518382942
1680267275298569251,0.021413791518382942
1680267275312297193,0.021413791518382942
1680267275330819714,0.021413791518382942
1680267275347839715,0.021413791518382942
1680267275362894930,0.021413791518382942
1680267275382783868,0.03161095364816222
1680267275397132732,0.03161095364816222
1680267275410656091,0.03161095364816222
1680267275425091647,0.03161095364816222
1680267275440615198,0.03161095364816222
1680267275456670384,0.03161095364816222
1680267275477354499,0.03161095364816222
1680267275493412570,0.04486776232518241
1680267275510095350,0.04486776232518241
1680267275522645990,0.04486776232518241
1680267275539602752,0.04486776232518241
1680267275557859256,0.04486776232518241
1680267275572862674,0.04486776232518241
1680267275590377200,0.05710385897261042
1680267275609022802,0.05710385897261042
1680267275625630171,0.05710385897261042
1680267275642547019,0.05710385897261042
1680267275658902607,0.05710385897261042
1680267275677560832,0.05710385897261042
1680267275693282224,0.06934120039080624
1680267275709865217,0.06934120039080624
1680267275725772166,0.06934120039080624
1680267275741808005,0.06934120039080624
1680267275758034341,0.06934120039080624
1680267275776827018,0.06934120039080624
1680267275790954287,0.07953836252058552
1680267275808306239,0.07953836252058552
1680267275823237191,0.07953836252058552
1680267275841196820,0.07953836252058552
1680267275858772610,0.07953836252058552
1680267275876760332,0.07953836252058552
1680267275890570217,0.09789250749172757
1680267275908615827,0.09789250749172757
1680267275922298924,0.09789250749172757
1680267275941581919,0.09789250749172757
1680267275957162627,0.09789250749172757
1680267275971172597,0.09789250749172757
1680267275989762464,0.10808966962150685
1680267276004653051,0.10808966962150685
1680267276022969626,0.10808966962150685
1680267276039173389,0.10808966962150685
1680267276055193168,0.10808966962150685
1680267276070616731,0.10808966962150685
1680267276090422042,0.11726736449246175
1680267276108483600,0.11726736449246175
1680267276122977394,0.11726736449246175
1680267276138624796,0.11726736449246175
1680267276155475740,0.11726736449246175
1680267276169984141,0.11726736449246175
1680267276188096845,0.13154364042830632
1680267276208958481,0.13154364042830632
1680267276221931711,0.13154364042830632
1680267276241336382,0.13154364042830632
1680267276258227430,0.13154364042830632
1680267276272974989,0.13154364042830632
1680267276290849438,0.14989778539944834
1680267276307078348,0.14989778539944834
1680267276321567643,0.14989778539944834
1680267276338277553,0.14989778539944834
1680267276353608333,0.14989778539944834
1680267276371217855,0.14989778539944834
1680267276387209992,0.15601707849393015
1680267276401896707,0.15601707849393015
1680267276419436600,0.15601707849393015
1680267276437557149,0.15601707849393015
1680267276450827704,0.15601707849393015
1680267276467559655,0.15601707849393015
1680267276485088897,0.17335175620624782
1680267276499347662,0.17335175620624782
1680267276517441932,0.17335175620624782
1680267276531401015,0.17335175620624782
1680267276547749789,0.17335175620624782
1680267276563595382,0.17335175620624782
1680267276582807934,0.18864749940091677
1680267276598742984,0.18864749940091677
1680267276611223091,0.18864749940091677
1680267276630247010,0.18864749940091677
1680267276644142004,0.18864749940091677
1680267276659273671,0.18864749940091677
1680267276678339728,0.20088359604834474
1680267276696435831,0.20088359604834474
1680267276711313484,0.20088359604834474
1680267276728368639,0.20088359604834474
1680267276743121057,0.20088359604834474
1680267276759522209,0.20088359604834474
1680267276777653678,0.20088359604834474
1680267276791832884,0.21006129091929968
1680267276807472762,0.21006129091929968
1680267276823177451,0.21006129091929968
1680267276839274424,0.21006129091929968
1680267276858418749,0.21006129091929968
1680267276871539895,0.21006129091929968
1680267276890055342,0.21720005127260586
1680267276903177620,0.21720005127260586
1680267276920188453,0.21720005127260586
1680267276939269539,0.21720005127260586
1680267276955320526,0.21720005127260586
1680267276971151601,0.21720005127260586
1680267276988634417,0.22433756685514425
1680267277003126208,0.22433756685514425
1680267277020577763,0.22433756685514425
1680267277037983704,0.22433756685514425
1680267277052684054,0.22433756685514425
1680267277068135959,0.22433756685514425
1680267277088948253,0.23453472898492353
1680267277102989239,0.23453472898492353
1680267277119243045,0.23453472898492353
1680267277136382487,0.23453472898492353
1680267277156100954,0.23453472898492353
1680267277168572384,0.23453472898492353
1680267277186104551,0.23759437553216442
1680267277202310497,0.23759437553216442
1680267277219213337,0.23759437553216442
1680267277238278983,0.23759437553216442
1680267277251228678,0.23759437553216442
1680267277266749883,0.23759437553216442
1680267277286287251,0.24269295659705406
1680267277300568978,0.24269295659705406
1680267277315957936,0.24269295659705406
1680267277331378412,0.24269295659705406
1680267277350057044,0.24269295659705406
1680267277367021329,0.24269295659705406
1680267277388429517,0.24575135837352716
1680267277403332445,0.24575135837352716
1680267277418851937,0.24575135837352716
1680267277436977365,0.24575135837352716
1680267277450829427,0.24575135837352716
1680267277466318132,0.24575135837352716
1680267277487136356,0.25492905324448206
1680267277500346428,0.25492905324448206
1680267277516270036,0.25492905324448206
1680267277531752048,0.25492905324448206
1680267277548851155,0.25492905324448206
1680267277566000315,0.25492905324448206
1680267277583837663,0.2559485205033064
1680267277600393283,0.2559485205033064
1680267277617933495,0.2559485205033064
1680267277631975083,0.2559485205033064
1680267277650201238,0.2559485205033064
1680267277664746528,0.2559485205033064
1680267277682803607,0.25798869979172295
1680267277699101315,0.25798869979172295
1680267277718154166,0.25798869979172295
1680267277730717729,0.25798869979172295
1680267277747158464,0.25798869979172295
1680267277761286032,0.25798869979172295
1680267277780628716,0.26104710156819605
1680267277798523011,0.26104710156819605
1680267277811982900,0.26104710156819605
1680267277830208093,0.26104710156819605
1680267277846379194,0.26104710156819605
1680267277862462281,0.26104710156819605
1680267277877959681,0.26104710156819605
1680267277895565236,0.26104710156819605
1680267277910232864,0.26104710156819605
1680267277927734885,0.26104710156819605
1680267277942990624,0.26104710156819605
1680267277958947745,0.26104710156819605
1680267277978847020,0.2600276343093717
1680267277993996831,0.2600276343093717
1680267278010046795,0.2600276343093717
1680267278026995339,0.2600276343093717
1680267278043183091,0.2600276343093717
1680267278056882307,0.2600276343093717
1680267278076063257,0.2600276343093717
1680267278091459819,0.2600276343093717
1680267278107614739,0.2600276343093717
1680267278123457324,0.2600276343093717
1680267278139272318,0.2600276343093717
1680267278158067798,0.2600276343093717
1680267278175685784,0.2600276343093717
1680267278189650157,0.26104710156819605
1680267278207780201,0.26104710156819605
1680267278223469590,0.26104710156819605
1680267278239850102,0.26104710156819605
1680267278254298219,0.26104710156819605
1680267278271024368,0.26104710156819605
1680267278287747590,0.26104710156819605
1680267278307201572,0.26104710156819605
1680267278320559088,0.26104710156819605
1680267278336950751,0.26104710156819605
1680267278353760616,0.26104710156819605
1680267278370025121,0.26104710156819605
1680267278387656753,0.2559485205033064
1680267278405718571,0.2559485205033064
1680267278420921469,0.2559485205033064
1680267278438950755,0.2559485205033064
1680267278455861900,0.2559485205033064
1680267278470206393,0.2559485205033064
1680267278490630069,0.2528901187268333
1680267278507226695,0.2528901187268333
1680267278519236771,0.2528901187268333
1680267278536777583,0.2528901187268333
1680267278552774287,0.2528901187268333
1680267278566655273,0.2528901187268333
1680267278584701171,0.25186940669724117
1680267278598041976,0.25186940669724117
1680267278613972096,0.25186940669724117
1680267278630253021,0.25186940669724117
1680267278648254075,0.25186940669724117
1680267278663249345,0.25186940669724117
1680267278682882792,0.25186940669724117
1680267278699269105,0.25186940669724117
1680267278716424807,0.25186940669724117
1680267278730260338,0.25186940669724117
1680267278747164680,0.25186940669724117
1680267278765881332,0.25186940669724117
1680267278783620976,0.2477915376619437
1680267278799336725,0.2477915376619437
1680267278816142843,0.2477915376619437
1680267278830852549,0.2477915376619437
1680267278848113288,0.2477915376619437
1680267278866462302,0.2477915376619437
1680267278883178161,0.2447318911147028
1680267278898713281,0.2447318911147028
1680267278912708000,0.2447318911147028
1680267278929792489,0.2447318911147028
1680267278948057035,0.2447318911147028
1680267278962992715,0.2447318911147028
1680267278980569184,0.24269295659705406
1680267278998418643,0.24269295659705406
1680267279013267840,0.24269295659705406
1680267279030742367,0.24269295659705406
1680267279048102842,0.24269295659705406
1680267279062573190,0.24269295659705406
1680267279078886244,0.23963331004981317
1680267279097024413,0.23963331004981317
1680267279110404091,0.23963331004981317
1680267279127875011,0.23963331004981317
1680267279143002940,0.23963331004981317
1680267279160097847,0.23963331004981317
1680267279175077909,0.23963331004981317
1680267279189943076,0.23861384279098877
1680267279208819635,0.23861384279098877
1680267279223506548,0.23861384279098877
1680267279240856854,0.23861384279098877
1680267279258594493,0.23861384279098877
1680267279275834723,0.23861384279098877
1680267279291988940,0.2284166806612095
1680267279308304230,0.2284166806612095
1680267279322718743,0.2284166806612095
1680267279337578990,0.2284166806612095
1680267279356067885,0.2284166806612095
1680267279369812886,0.2284166806612095
1680267279388614606,0.2294361479200339
1680267279400071628,0.2294361479200339
1680267279419321727,0.2294361479200339
1680267279433156686,0.2294361479200339
1680267279449106481,0.2294361479200339
1680267279466488436,0.2294361479200339
1680267279482207480,0.22637650137279294
1680267279497931102,0.22637650137279294
1680267279510643602,0.22637650137279294
1680267279534811680,0.22637650137279294
1680267279547242734,0.22637650137279294
1680267279563156762,0.22637650137279294
1680267279577949272,0.2222986323374955
1680267279596150890,0.2222986323374955
1680267279610766961,0.2222986323374955
1680267279625404171,0.2222986323374955
1680267279645529647,0.2222986323374955
1680267279658419709,0.2222986323374955
1680267279678352976,0.21515987198418932
1680267279696873299,0.21515987198418932
1680267279711243200,0.21515987198418932
1680267279728412856,0.21515987198418932
1680267279742859550,0.21515987198418932
1680267279759935893,0.21515987198418932
1680267279775587731,0.21515987198418932
1680267279790794467,0.21108075817812402
1680267279807725527,0.21108075817812402
1680267279822037259,0.21108075817812402
1680267279840501948,0.21108075817812402
1680267279858254276,0.21108075817812402
1680267279876106630,0.21108075817812402
1680267279892282798,0.21006129091929968
1680267279908710528,0.21006129091929968
1680267279923892347,0.21006129091929968
1680267279938018060,0.21006129091929968
1680267279955166388,0.21006129091929968
1680267279969276582,0.21006129091929968
1680267279987135528,0.20598217711323438
1680267280002525967,0.20598217711323438
1680267280018944759,0.20598217711323438
1680267280037209264,0.20598217711323438
1680267280052396973,0.20598217711323438
1680267280067886967,0.20598217711323438
1680267280084979329,0.19884466153069605
1680267280099974158,0.19884466153069605
1680267280118730853,0.19884466153069605
1680267280132682649,0.19884466153069605
1680267280149149722,0.19884466153069605
1680267280163055052,0.19884466153069605
1680267280182072545,0.19476554772463076
1680267280198500774,0.19476554772463076
1680267280216436123,0.19476554772463076
1680267280231660871,0.19476554772463076
1680267280250178259,0.19476554772463076
1680267280264176092,0.19476554772463076
1680267280281506830,0.19476554772463076
1680267280299291777,0.19476554772463076
1680267280312955355,0.19476554772463076
1680267280330251869,0.19476554772463076
1680267280343363545,0.19476554772463076
1680267280360444325,0.19476554772463076
1680267280378297039,0.18864749940091677
1680267280396210317,0.18864749940091677
1680267280411964054,0.18864749940091677
1680267280430762587,0.18864749940091677
1680267280447151694,0.18864749940091677
1680267280465641790,0.18864749940091677
1680267280481884392,0.19068643391856546
1680267280500128869,0.19068643391856546
1680267280517450871,0.19068643391856546
1680267280536124661,0.19068643391856546
1680267280551407758,0.19068643391856546
1680267280566905798,0.19068643391856546
1680267280587581462,0.18762803214209237
1680267280600056076,0.18762803214209237
1680267280618619630,0.18762803214209237
1680267280633158625,0.18762803214209237
1680267280651224709,0.18762803214209237
1680267280668433197,0.18762803214209237
1680267280685809591,0.1835489183360271
1680267280700295086,0.1835489183360271
1680267280718952125,0.1835489183360271
1680267280738141309,0.1835489183360271
1680267280753214774,0.1835489183360271
1680267280769114094,0.1835489183360271
1680267280785952801,0.18456838559485148
1680267280801086370,0.18456838559485148
1680267280819238974,0.18456838559485148
1680267280837572228,0.18456838559485148
1680267280850825709,0.18456838559485148
