rosbagTimestamp,data
1680268442243289382,0.0
1680268442258261889,0.0
1680268442274908283,0.0
1680268442291837726,0.0
1680268442309134586,0.0
1680268442327920688,0.0020395569030326327
1680268442344838600,0.0020395569030326327
1680268442363143884,0.0020395569030326327
1680268442378748722,0.0020395569030326327
1680268442395616771,0.0020395569030326327
1680268442414619628,0.0020395569030326327
1680268442432626414,0.0020395569030326327
1680268442447843729,0.0020395569030326327
1680268442464751892,0.0020395569030326327
1680268442478925105,0.0020395569030326327
1680268442494078750,0.0020395569030326327
1680268442512223424,0.0020395569030326327
1680268442527775554,0.0030590241618570074
1680268442544160419,0.0030590241618570074
1680268442560905849,0.0030590241618570074
1680268442574733336,0.0030590241618570074
1680268442593143546,0.0030590241618570074
1680268442608852970,0.0030590241618570074
1680268442629420030,0.008157605226746648
1680268442645125015,0.008157605226746648
1680268442661347617,0.008157605226746648
1680268442677905176,0.008157605226746648
1680268442693647340,0.008157605226746648
1680268442709217404,0.008157605226746648
1680268442726206769,0.007138137967922273
1680268442741498212,0.007138137967922273
1680268442759455124,0.007138137967922273
1680268442773817671,0.007138137967922273
1680268442793298542,0.007138137967922273
1680268442809003257,0.007138137967922273
1680268442827180531,0.01529574319466892
1680268442842486671,0.01529574319466892
1680268442856163537,0.01529574319466892
1680268442873915267,0.01529574319466892
1680268442891220001,0.01529574319466892
1680268442905219720,0.01529574319466892
1680268442925539659,0.018354767356525928
1680268442942918081,0.018354767356525928
1680268442961736053,0.018354767356525928
1680268442977692428,0.018354767356525928
1680268442994017512,0.018354767356525928
1680268443008492910,0.018354767356525928
1680268443026683810,0.021413791518382935
1680268443043273789,0.021413791518382935
1680268443058564460,0.021413791518382935
1680268443075132678,0.021413791518382935
1680268443091833704,0.021413791518382935
1680268443111935615,0.021413791518382935
1680268443129780990,0.022433881162591207
1680268443144793762,0.022433881162591207
1680268443161960138,0.022433881162591207
1680268443176293951,0.022433881162591207
1680268443191692063,0.022433881162591207
1680268443209125438,0.022433881162591207
1680268443226976263,0.02447343806562384
1680268443243380264,0.02447343806562384
1680268443263047893,0.02447343806562384
1680268443276524665,0.02447343806562384
1680268443293898429,0.02447343806562384
1680268443314211214,0.030591486389337855
1680268443330744296,0.030591486389337855
1680268443343354348,0.030591486389337855
1680268443359867835,0.030591486389337855
1680268443371881603,0.030591486389337855
1680268443388431787,0.030591486389337855
1680268443406069754,0.030591486389337855
1680268443426840245,0.031610953648162216
1680268443443172943,0.031610953648162216
1680268443458868300,0.031610953648162216
1680268443474985565,0.031610953648162216
1680268443491941278,0.031610953648162216
1680268443509256431,0.031610953648162216
1680268443525569072,0.036709534713051856
1680268443543343154,0.036709534713051856
1680268443558916604,0.036709534713051856
1680268443573347658,0.036709534713051856
1680268443587622601,0.036709534713051856
1680268443606461132,0.036709534713051856
1680268443625984882,0.03976918126029276
1680268443641674309,0.03976918126029276
1680268443655105886,0.03976918126029276
1680268443674382335,0.03976918126029276
1680268443693795830,0.03976918126029276
1680268443711786846,0.03976918126029276
1680268443728657450,0.0448677623251824
1680268443743660042,0.0448677623251824
1680268443759949129,0.0448677623251824
1680268443773817853,0.0448677623251824
1680268443786413579,0.0448677623251824
1680268443802541975,0.0448677623251824
1680268443817874885,0.040788648519117135
1680268443834245464,0.040788648519117135
1680268443850760913,0.040788648519117135
1680268443864228007,0.040788648519117135
1680268443882599525,0.040788648519117135
1680268443898872572,0.040788648519117135
1680268443915468011,0.048946876131247666
1680268443934246569,0.048946876131247666
1680268443951892621,0.048946876131247666
1680268443966421269,0.048946876131247666
1680268443982800403,0.048946876131247666
1680268443999555050,0.048946876131247666
1680268444016484583,0.048946876131247666
1680268444033055557,0.048946876131247666
1680268444048745033,0.048946876131247666
1680268444063855167,0.048946876131247666
1680268444080199757,0.048946876131247666
1680268444096369451,0.048946876131247666
1680268444114903853,0.054045457196137306
1680268444132165737,0.054045457196137306
1680268444149886408,0.054045457196137306
1680268444163377707,0.054045457196137306
1680268444178076052,0.054045457196137306
1680268444195062641,0.054045457196137306
1680268444211078658,0.054045457196137306
1680268444230485741,0.056084391713786055
1680268444244106942,0.056084391713786055
1680268444259944345,0.056084391713786055
1680268444275427145,0.056084391713786055
1680268444291861773,0.056084391713786055
1680268444307207307,0.056084391713786055
1680268444324407616,0.059144038261026946
1680268444340431437,0.059144038261026946
1680268444355659541,0.059144038261026946
1680268444374828169,0.059144038261026946
1680268444390824799,0.059144038261026946
1680268444405090024,0.059144038261026946
1680268444425485954,0.054045457196137306
1680268444441091934,0.054045457196137306
1680268444454838871,0.054045457196137306
1680268444475148921,0.054045457196137306
1680268444490192830,0.054045457196137306
1680268444506081239,0.054045457196137306
1680268444526089374,0.05710385897261043
1680268444543287099,0.05710385897261043
1680268444561166126,0.05710385897261043
1680268444575739898,0.05710385897261043
1680268444592428020,0.05710385897261043
1680268444606974661,0.05710385897261043
1680268444625772876,0.06424261932591659
1680268444642978184,0.06424261932591659
1680268444661188631,0.06424261932591659
1680268444677913422,0.06424261932591659
1680268444690820288,0.06424261932591659
1680268444705682238,0.06424261932591659
1680268444723253621,0.06424261932591659
1680268444738406264,0.06424261932591659
1680268444754901827,0.06424261932591659
1680268444771438315,0.06424261932591659
1680268444785133455,0.06424261932591659
1680268444802688778,0.06424261932591659
1680268444818318533,0.05710385897261043
1680268444833888926,0.05710385897261043
1680268444851065281,0.05710385897261043
1680268444865498690,0.05710385897261043
1680268444881245814,0.05710385897261043
1680268444896557975,0.05710385897261043
1680268444916266511,0.06628155384356534
1680268444931690681,0.06628155384356534
1680268444946471299,0.06628155384356534
1680268444965560197,0.06628155384356534
1680268444978343082,0.06628155384356534
1680268444994561847,0.06628155384356534
1680268445011030580,0.06628155384356534
1680268445031598972,0.06220244003750007
1680268445046303438,0.06220244003750007
1680268445061479294,0.06220244003750007
1680268445078249209,0.06220244003750007
1680268445095238514,0.06220244003750007
1680268445111643417,0.06220244003750007
1680268445129261537,0.06322190729632444
1680268445143984517,0.06322190729632444
1680268445161523640,0.06322190729632444
1680268445176336127,0.06322190729632444
1680268445194101362,0.06322190729632444
1680268445211551267,0.06322190729632444
1680268445229397594,0.06220244003750007
