rosbagTimestamp,data
1680266846818155270,-0.0010194672588243678
1680266846834319975,-0.0010194672588243678
1680266846848982986,-0.0010194672588243678
1680266846865251283,-0.0010194672588243678
1680266846884758772,0.0
1680266846899025990,0.0
1680266846914927667,0.0
1680266846931004098,0.0
1680266846945434618,0.0
1680266846961675294,0.0
1680266846979504072,0.001020089644208265
1680266846994707494,0.001020089644208265
1680266847011850412,0.001020089644208265
1680266847025875172,0.001020089644208265
1680266847044225387,0.001020089644208265
1680266847061852412,0.001020089644208265
1680266847076755841,0.0020395569030326327
1680266847095637110,0.0020395569030326327
1680266847112259394,0.0020395569030326327
1680266847126287700,0.0020395569030326327
1680266847143866857,0.0020395569030326327
1680266847159128479,0.0020395569030326327
1680266847177128916,-0.0030590241618570074
1680266847192885565,-0.0030590241618570074
1680266847208799446,-0.0030590241618570074
1680266847225218072,-0.0030590241618570074
1680266847243961206,-0.0030590241618570074
1680266847258911521,-0.0030590241618570074
1680266847276159914,0.0030590241618570005
1680266847292809588,0.0030590241618570005
1680266847307324817,0.0030590241618570005
1680266847323024371,0.0030590241618570005
1680266847338706572,0.0030590241618570005
1680266847355735619,0.0030590241618570005
1680266847371288982,0.0030590241618570005
1680266847388744620,0.0030590241618570005
1680266847405052029,0.0030590241618570005
1680266847421381921,0.0030590241618570005
1680266847437254395,0.0030590241618570005
1680266847454168078,0.0030590241618570005
1680266847471712941,0.0030590241618570005
1680266847486381084,0.0030590241618570005
1680266847504124775,0.0030590241618570005
1680266847516996858,0.0030590241618570005
1680266847533834641,0.0030590241618570005
1680266847553022479,0.0030590241618570005
1680266847571877460,0.0030590241618570005
1680266847586870124,-0.0010194672588243678
1680266847604824666,-0.0010194672588243678
1680266847623355646,-0.0010194672588243678
1680266847639186172,-0.0010194672588243678
1680266847656140170,-0.0010194672588243678
1680266847675215790,0.005098581064889647
1680266847692335135,0.005098581064889647
1680266847708696114,0.005098581064889647
1680266847723606034,0.005098581064889647
1680266847739930526,0.005098581064889647
1680266847753576343,0.005098581064889647
1680266847767242388,0.005098581064889647
1680266847785637146,0.005098581064889647
1680266847804009433,0.005098581064889647
1680266847816502494,0.005098581064889647
1680266847834047858,0.005098581064889647
1680266847849067602,0.005098581064889647
1680266847864729876,0.005098581064889647
1680266847884352099,0.0030590241618570005
1680266847896739354,0.0030590241618570005
1680266847913799038,0.0030590241618570005
1680266847931294740,0.0030590241618570005
1680266847945628803,0.0030590241618570005
1680266847962699217,0.0030590241618570005
1680266847978736296,0.0020395569030326327
1680266847995665718,0.0020395569030326327
1680266848013494769,0.0020395569030326327
1680266848029372764,0.0020395569030326327
1680266848044438334,0.0020395569030326327
1680266848061788176,0.0020395569030326327
1680266848081091520,0.0030590241618570005
1680266848095798144,0.0030590241618570005
1680266848113393412,0.0030590241618570005
1680266848126977976,0.0030590241618570005
1680266848144560691,0.0030590241618570005
1680266848161325119,0.0030590241618570005
1680266848179195977,-0.008157605226746648
1680266848193926987,-0.008157605226746648
1680266848208194398,-0.008157605226746648
1680266848227816281,-0.008157605226746648
1680266848244359549,-0.008157605226746648
1680266848259129041,-0.008157605226746648
1680266848273379239,0.0
1680266848292737884,0.0
1680266848306149128,0.0
1680266848323906817,0.0
1680266848340219026,0.0
1680266848357684934,0.0
1680266848374392236,-0.0020395569030326396
1680266848391193172,-0.0020395569030326396
1680266848404399786,-0.0020395569030326396
1680266848420795922,-0.0020395569030326396
1680266848437710759,-0.0020395569030326396
1680266848453728883,-0.0020395569030326396
1680266848471589743,-0.0020395569030326396
1680266848487650116,-0.0020395569030326396
1680266848503297755,-0.0020395569030326396
1680266848518073507,-0.0020395569030326396
1680266848535497798,-0.0020395569030326396
1680266848553160921,-0.0020395569030326396
1680266848566281386,-0.0020395569030326396
1680266848585507987,0.001020089644208265
1680266848603982314,0.001020089644208265
1680266848620133004,0.001020089644208265
1680266848634786410,0.001020089644208265
1680266848652283516,0.001020089644208265
1680266848671198579,0.001020089644208265
1680266848688034620,-0.0020395569030326396
1680266848705746905,-0.0020395569030326396
1680266848717490538,-0.0020395569030326396
1680266848735607462,-0.0020395569030326396
1680266848752052959,-0.0020395569030326396
1680266848766313186,-0.0020395569030326396
1680266848785409235,0.0030590241618570005
1680266848800161734,0.0030590241618570005
1680266848816958062,0.0030590241618570005
1680266848833702833,0.0030590241618570005
1680266848847232636,0.0030590241618570005
1680266848862317001,0.0030590241618570005
1680266848884345294,0.001020089644208265
1680266848899745022,0.001020089644208265
1680266848915350392,0.001020089644208265
1680266848933512220,0.001020089644208265
1680266848947285876,0.001020089644208265
1680266848963913200,0.001020089644208265
1680266848983446058,-0.0020395569030326396
1680266848999451970,-0.0020395569030326396
1680266849014505579,-0.0020395569030326396
1680266849033682910,-0.0020395569030326396
1680266849048164699,-0.0020395569030326396
1680266849065433883,-0.0020395569030326396
1680266849084700529,0.001020089644208265
1680266849097446210,0.001020089644208265
1680266849116101193,0.001020089644208265
1680266849133847161,0.001020089644208265
1680266849148696471,0.001020089644208265
1680266849165670839,0.001020089644208265
1680266849183751818,-0.0010194672588243678
1680266849196959365,-0.0010194672588243678
1680266849215448521,-0.0010194672588243678
1680266849233047607,-0.0010194672588243678
1680266849248041364,-0.0010194672588243678
1680266849263905955,-0.0010194672588243678
1680266849281883463,-0.00509858106488964
1680266849296278932,-0.00509858106488964
1680266849313906000,-0.00509858106488964
1680266849332623548,-0.00509858106488964
1680266849345465588,-0.00509858106488964
1680266849363838017,-0.00509858106488964
1680266849380738839,0.0030590241618570005
1680266849394655250,0.0030590241618570005
1680266849411859474,0.0030590241618570005
1680266849427523914,0.0030590241618570005
1680266849445439136,0.0030590241618570005
1680266849462522416,0.0030590241618570005
1680266849484401133,-0.0010194672588243678
1680266849498013169,-0.0010194672588243678
1680266849514010337,-0.0010194672588243678
1680266849528632746,-0.0010194672588243678
1680266849545836740,-0.0010194672588243678
1680266849564403830,-0.0010194672588243678
1680266849584429443,-0.0020395569030326396
1680266849598269412,-0.0020395569030326396
1680266849613912973,-0.0020395569030326396
1680266849627828793,-0.0020395569030326396
1680266849640868519,-0.0020395569030326396
1680266849658142243,-0.0020395569030326396
1680266849681294991,0.001020089644208265
1680266849696061828,0.001020089644208265
1680266849713479517,0.001020089644208265
1680266849727260377,0.001020089644208265
1680266849743707899,0.001020089644208265
1680266849757769869,0.001020089644208265
1680266849775322690,0.0
1680266849792110522,0.0
1680266849807341079,0.0
1680266849825204304,0.0
1680266849843772085,0.0
1680266849861608050,0.0
1680266849877238407,0.004079113806065272
1680266849895662753,0.004079113806065272
1680266849912978083,0.004079113806065272
1680266849926532963,0.004079113806065272
1680266849941195036,0.004079113806065272
1680266849957678975,0.004079113806065272
1680266849977961184,0.004079113806065272
1680266849993026584,0.004079113806065272
1680266850007514534,0.004079113806065272
1680266850025263379,0.004079113806065272
1680266850039291508,0.004079113806065272
1680266850052997089,0.004079113806065272
1680266850068085823,0.004079113806065272
1680266850086089751,0.0030590241618570005
1680266850104627407,0.0030590241618570005
1680266850117516014,0.0030590241618570005
1680266850134740187,0.0030590241618570005
1680266850152950847,0.0030590241618570005
1680266850166221171,0.0030590241618570005
1680266850185535246,-0.0010194672588243678
1680266850203731851,-0.0010194672588243678
1680266850224340686,-0.0010194672588243678
1680266850236316191,-0.0010194672588243678
1680266850254803134,-0.0010194672588243678
1680266850272323384,-0.0010194672588243678
1680266850286562644,-0.004078491420681375
1680266850303945240,-0.004078491420681375
1680266850317966477,-0.004078491420681375
1680266850334662459,-0.004078491420681375
1680266850351839174,-0.004078491420681375
1680266850366920485,-0.004078491420681375
1680266850386218981,-0.0010194672588243678
1680266850401339946,-0.0010194672588243678
1680266850418564318,-0.0010194672588243678
1680266850434851814,-0.0010194672588243678
1680266850452986483,-0.0010194672588243678
1680266850469109104,-0.0010194672588243678
1680266850486480830,0.0
1680266850504336522,0.0
1680266850517067637,0.0
1680266850535355641,0.0
1680266850552001391,0.0
1680266850567824697,0.0
1680266850586358817,-0.0020395569030326396
1680266850602259657,-0.0020395569030326396
1680266850618261163,-0.0020395569030326396
1680266850635879035,-0.0020395569030326396
1680266850652569248,-0.0020395569030326396
1680266850666767181,-0.0020395569030326396
1680266850685795287,-0.0020395569030326396
1680266850702094304,-0.0020395569030326396
1680266850718183884,-0.0020395569030326396
1680266850734749295,-0.0020395569030326396
1680266850753433573,-0.0020395569030326396
1680266850766086404,-0.0020395569030326396
1680266850785638680,0.001020089644208265
1680266850800985904,0.001020089644208265
1680266850816498684,0.001020089644208265
1680266850834288445,0.001020089644208265
1680266850851378308,0.001020089644208265
1680266850866601140,0.001020089644208265
1680266850885414939,0.00815760522674664
1680266850900673188,0.00815760522674664
1680266850916455628,0.00815760522674664
1680266850934348690,0.00815760522674664
1680266850953043898,0.00815760522674664
1680266850966200472,0.00815760522674664
1680266850984701771,-0.0020395569030326396
1680266850998974934,-0.0020395569030326396
1680266851016222050,-0.0020395569030326396
1680266851032722101,-0.0020395569030326396
1680266851046494196,-0.0020395569030326396
1680266851062459477,-0.0020395569030326396
1680266851080216418,-0.0010194672588243678
1680266851095572559,-0.0010194672588243678
1680266851112179548,-0.0010194672588243678
1680266851127880538,-0.0010194672588243678
1680266851143867889,-0.0010194672588243678
1680266851161965851,-0.0010194672588243678
1680266851176410092,0.0
1680266851193964157,0.0
1680266851211353988,0.0
1680266851224676950,0.0
1680266851240849184,0.0
1680266851255723422,0.0
1680266851276243564,-0.0010194672588243678
1680266851292851254,-0.0010194672588243678
1680266851307379321,-0.0010194672588243678
1680266851326973487,-0.0010194672588243678
1680266851343640097,-0.0010194672588243678
1680266851358547285,-0.0010194672588243678
1680266851376125726,0.001020089644208265
1680266851393903615,0.001020089644208265
1680266851407331983,0.001020089644208265
1680266851424364972,0.001020089644208265
1680266851439172677,0.001020089644208265
1680266851453820926,0.001020089644208265
1680266851474306334,0.0020395569030326327
1680266851491965403,0.0020395569030326327
1680266851506109738,0.0020395569030326327
1680266851521715782,0.0020395569030326327
1680266851535946527,0.0020395569030326327
1680266851554179200,0.0020395569030326327
1680266851570114094,0.0020395569030326327
1680266851586630866,0.0020395569030326327
1680266851602456547,0.0020395569030326327
1680266851618516313,0.0020395569030326327
1680266851636530440,0.0020395569030326327
1680266851648209746,0.0020395569030326327
1680266851661691894,0.0020395569030326327
1680266851683452365,0.0
1680266851698775365,0.0
1680266851713356660,0.0
1680266851726861089,0.0
1680266851743075471,0.0
1680266851758529523,0.0
1680266851776875465,0.0
1680266851793733220,0.0
1680266851806233458,0.0
1680266851823732841,0.0
1680266851842570685,0.0
1680266851858837053,0.0
1680266851873766824,0.001020089644208265
1680266851892441816,0.001020089644208265
1680266851906973419,0.001020089644208265
1680266851924012981,0.001020089644208265
1680266851941532952,0.001020089644208265
1680266851958559118,0.001020089644208265
1680266851974250020,0.004079113806065272
1680266851990457829,0.004079113806065272
1680266852004223402,0.004079113806065272
1680266852021038297,0.004079113806065272
1680266852034697094,0.004079113806065272
1680266852052985220,0.004079113806065272
1680266852066316589,0.004079113806065272
1680266852084796160,0.0020395569030326327
1680266852102598416,0.0020395569030326327
1680266852118559710,0.0020395569030326327
1680266852133161985,0.0020395569030326327
1680266852149007995,0.0020395569030326327
1680266852166246175,0.0020395569030326327
1680266852184410933,0.0020395569030326327
1680266852202005043,0.0020395569030326327
1680266852218292281,0.0020395569030326327
1680266852234448576,0.0020395569030326327
1680266852251657502,0.0020395569030326327
1680266852270199039,0.0020395569030326327
1680266852286520971,-0.0030590241618570074
1680266852303932051,-0.0030590241618570074
1680266852318082329,-0.0030590241618570074
1680266852334645858,-0.0030590241618570074
1680266852352324485,-0.0030590241618570074
1680266852370580382,-0.0030590241618570074
1680266852385948245,0.0020395569030326327
1680266852404528974,0.0020395569030326327
1680266852422492298,0.0020395569030326327
1680266852437691820,0.0020395569030326327
1680266852453459354,0.0020395569030326327
1680266852472355908,0.0020395569030326327
1680266852490685622,0.0020395569030326327
1680266852505792602,0.0020395569030326327
1680266852519388231,0.0020395569030326327
1680266852538384700,0.0020395569030326327
1680266852553233312,0.0020395569030326327
1680266852571297022,0.0020395569030326327
1680266852586963119,0.0020395569030326327
1680266852604155173,0.0020395569030326327
1680266852621463273,0.0020395569030326327
1680266852638051749,0.0020395569030326327
1680266852653299941,0.0020395569030326327
1680266852671431016,0.0020395569030326327
1680266852685868215,-0.0010194672588243678
1680266852702661661,-0.0010194672588243678
1680266852718201554,-0.0010194672588243678
1680266852735593710,-0.0010194672588243678
1680266852751341057,-0.0010194672588243678
1680266852766976907,-0.0010194672588243678
1680266852786900775,0.0020395569030326327
1680266852802948629,0.0020395569030326327
1680266852818569402,0.0020395569030326327
1680266852834576651,0.0020395569030326327
1680266852851332678,0.0020395569030326327
1680266852870379110,0.0020395569030326327
1680266852890862104,0.0
1680266852904480696,0.0
1680266852918987554,0.0
1680266852933000957,0.0
1680266852950687979,0.0
1680266852966446738,0.0
1680266852983879779,0.001020089644208265
1680266853001390234,0.001020089644208265
1680266853014886720,0.001020089644208265
1680266853032539059,0.001020089644208265
1680266853048660210,0.001020089644208265
1680266853062977918,0.001020089644208265
1680266853083242399,0.0030590241618570005
1680266853098353488,0.0030590241618570005
1680266853114233392,0.0030590241618570005
1680266853130597984,0.0030590241618570005
1680266853144155974,0.0030590241618570005
1680266853162469970,0.0030590241618570005
1680266853179592486,-0.0010194672588243678
1680266853193539778,-0.0010194672588243678
1680266853208795476,-0.0010194672588243678
1680266853225418206,-0.0010194672588243678
1680266853241019594,-0.0010194672588243678
1680266853254784858,-0.0010194672588243678
1680266853273143406,0.0030590241618570005
1680266853291211856,0.0030590241618570005
1680266853306378868,0.0030590241618570005
1680266853322876648,0.0030590241618570005
1680266853338357602,0.0030590241618570005
1680266853354707857,0.0030590241618570005
1680266853370412556,0.0030590241618570005
1680266853385957950,-0.0010194672588243678
1680266853402872341,-0.0010194672588243678
1680266853415914946,-0.0010194672588243678
1680266853433635912,-0.0010194672588243678
1680266853450937471,-0.0010194672588243678
1680266853466072424,-0.0010194672588243678
1680266853483260813,0.0
1680266853498460216,0.0
1680266853513934488,0.0
1680266853529162684,0.0
1680266853543258380,0.0
1680266853562040013,0.0
1680266853577184543,0.001020089644208265
1680266853593835857,0.001020089644208265
1680266853611078126,0.001020089644208265
1680266853624902560,0.001020089644208265
1680266853640207979,0.001020089644208265
1680266853655174850,0.001020089644208265
1680266853670776198,0.001020089644208265
1680266853688135975,-0.0010194672588243678
1680266853704699896,-0.0010194672588243678
1680266853720978689,-0.0010194672588243678
1680266853736464433,-0.0010194672588243678
1680266853756114786,-0.0010194672588243678
1680266853773681526,-0.0020395569030326396
1680266853789151660,-0.0020395569030326396
1680266853806006221,-0.0020395569030326396
1680266853821165649,-0.0020395569030326396
1680266853835282364,-0.0020395569030326396
1680266853852291952,-0.0020395569030326396
1680266853871209326,-0.0020395569030326396
1680266853886196064,0.004079113806065272
1680266853903652681,0.004079113806065272
1680266853918933855,0.004079113806065272
1680266853934753517,0.004079113806065272
1680266853951726687,0.004079113806065272
1680266853963068078,0.004079113806065272
1680266853982965268,0.0030590241618570005
1680266853997929064,0.0030590241618570005
1680266854013800332,0.0030590241618570005
1680266854032409376,0.0030590241618570005
1680266854046240553,0.0030590241618570005
1680266854064737299,0.0030590241618570005
1680266854082404957,-0.0010194672588243678
1680266854095326569,-0.0010194672588243678
1680266854112019601,-0.0010194672588243678
1680266854126215734,-0.0010194672588243678
1680266854143739857,-0.0010194672588243678
1680266854157505864,-0.0010194672588243678
1680266854175855867,0.0030590241618570005
1680266854192049102,0.0030590241618570005
1680266854206115506,0.0030590241618570005
1680266854222881633,0.0030590241618570005
1680266854236289746,0.0030590241618570005
1680266854254008349,0.0030590241618570005
1680266854271092816,0.0030590241618570005
1680266854286305435,0.0
1680266854302352389,0.0
1680266854317588190,0.0
1680266854334176357,0.0
1680266854353146821,0.0
1680266854366572256,0.0
1680266854384692323,0.001020089644208265
1680266854402958731,0.001020089644208265
1680266854415028654,0.001020089644208265
1680266854434316616,0.001020089644208265
1680266854452471728,0.001020089644208265
1680266854466311852,0.001020089644208265
1680266854485909167,-0.0020395569030326396
1680266854502755884,-0.0020395569030326396
1680266854517505003,-0.0020395569030326396
1680266854533965574,-0.0020395569030326396
1680266854551147572,-0.0020395569030326396
1680266854564659006,-0.0020395569030326396
1680266854582850556,0.001020089644208265
1680266854596242018,0.001020089644208265
1680266854613885933,0.001020089644208265
1680266854625213009,0.001020089644208265
1680266854643068095,0.001020089644208265
1680266854658240097,0.001020089644208265
1680266854677314273,0.0020395569030326327
1680266854693327996,0.0020395569030326327
1680266854711399563,0.0020395569030326327
1680266854725536658,0.0020395569030326327
1680266854741649093,0.0020395569030326327
1680266854755716679,0.0020395569030326327
1680266854774222391,0.0020395569030326327
1680266854793496627,0.0020395569030326327
1680266854809727212,0.0020395569030326327
1680266854826073191,0.0020395569030326327
1680266854842810685,0.0020395569030326327
1680266854860998057,0.0020395569030326327
1680266854879504139,-0.0010194672588243678
1680266854895755934,-0.0010194672588243678
1680266854913578269,-0.0010194672588243678
1680266854929575351,-0.0010194672588243678
1680266854943749003,-0.0010194672588243678
1680266854962567455,-0.0010194672588243678
1680266854981561993,-0.0020395569030326396
1680266854996863866,-0.0020395569030326396
1680266855013672684,-0.0020395569030326396
1680266855031303876,-0.0020395569030326396
1680266855046036665,-0.0020395569030326396
1680266855063500016,-0.0020395569030326396
1680266855084464637,-0.0030590241618570074
1680266855097852323,-0.0030590241618570074
1680266855117113426,-0.0030590241618570074
1680266855133799126,-0.0030590241618570074
1680266855152898449,-0.0030590241618570074
1680266855167595703,-0.0030590241618570074
1680266855189580675,0.0
1680266855204168796,0.0
1680266855222824006,0.0
1680266855239204841,0.0
1680266855254283121,0.0
1680266855273799176,0.0
1680266855291762704,0.0
1680266855306438548,0.0
1680266855323065468,0.0
1680266855338853594,0.0
1680266855354200532,0.0
1680266855371438365,0.0
1680266855387197757,0.006118670709097905
1680266855403234984,0.006118670709097905
1680266855418466518,0.006118670709097905
1680266855435615196,0.006118670709097905
1680266855452044380,0.006118670709097905
1680266855466492232,0.006118670709097905
1680266855485596905,-0.0020395569030326396
1680266855502806766,-0.0020395569030326396
1680266855517767257,-0.0020395569030326396
1680266855534860893,-0.0020395569030326396
1680266855553241133,-0.0020395569030326396
1680266855571390285,-0.0020395569030326396
1680266855586606280,0.0020395569030326327
1680266855605472401,0.0020395569030326327
1680266855621080924,0.0020395569030326327
1680266855638833020,0.0020395569030326327
1680266855653654614,0.0020395569030326327
1680266855673153938,0.0020395569030326327
1680266855694011912,0.001020089644208265
1680266855707151959,0.001020089644208265
1680266855725121228,0.001020089644208265
1680266855744657591,0.001020089644208265
1680266855757582850,0.001020089644208265
1680266855773758964,0.0020395569030326327
1680266855788989987,0.0020395569030326327
1680266855806571197,0.0020395569030326327
1680266855825348664,0.0020395569030326327
1680266855840571211,0.0020395569030326327
1680266855854643105,0.0020395569030326327
1680266855872216400,0.0020395569030326327
1680266855892813079,0.0
1680266855905433974,0.0
1680266855921222039,0.0
1680266855936257039,0.0
1680266855954575394,0.0
1680266855971129881,0.0
1680266855985958267,0.0
1680266856002911933,0.0
1680266856018218186,0.0
1680266856038202912,0.0
1680266856052293622,0.0
1680266856071595913,0.0
1680266856089434821,0.0
1680266856105353440,0.0
1680266856118252271,0.0
1680266856134151232,0.0
1680266856153227074,0.0
1680266856166892596,0.0
1680266856187352743,0.0020395569030326327
1680266856205164671,0.0020395569030326327
1680266856220247821,0.0020395569030326327
1680266856235539737,0.0020395569030326327
1680266856253921682,0.0020395569030326327
1680266856271507110,0.0020395569030326327
1680266856289736332,0.001020089644208265
1680266856303800552,0.001020089644208265
1680266856316840264,0.001020089644208265
