rosbagTimestamp,data
1680267638948751033,0.0
1680267638965634291,0.0
1680267638983520882,0.0
1680267638999168770,0.0
1680267639015686539,0.0
1680267639029165196,0.0
1680267639048912995,-0.0020389345176487356
1680267639066977489,-0.0020389345176487356
1680267639084485655,-0.0020389345176487356
1680267639102440372,-0.0020389345176487356
1680267639115291276,-0.0020389345176487356
1680267639132486050,-0.0020389345176487356
1680267639148556334,0.0020395569030326466
1680267639164952003,0.0020395569030326466
1680267639183852864,0.0020395569030326466
1680267639196551791,0.0020395569030326466
1680267639215033433,0.0020395569030326466
1680267639232833779,0.0020395569030326466
1680267639248853878,-0.0010194672588243608
1680267639266144123,-0.0010194672588243608
1680267639285081724,-0.0010194672588243608
1680267639299532945,-0.0010194672588243608
1680267639316472639,-0.0010194672588243608
1680267639330214522,-0.0010194672588243608
1680267639347718189,0.0030596465472409046
1680267639365134461,0.0030596465472409046
1680267639382683755,0.0030596465472409046
1680267639395394954,0.0030596465472409046
1680267639416892122,0.0030596465472409046
1680267639433332985,0.0030596465472409046
1680267639449372631,0.00917769487095492
1680267639467560749,0.00917769487095492
1680267639484068459,0.00917769487095492
1680267639499107317,0.00917769487095492
1680267639516892145,0.00917769487095492
1680267639531626139,0.00917769487095492
1680267639550105245,0.007138137967922287
1680267639564411573,0.007138137967922287
1680267639583818880,0.007138137967922287
1680267639598011423,0.007138137967922287
1680267639616037987,0.007138137967922287
1680267639629402829,0.007138137967922287
1680267639652096693,0.02447343806562384
1680267639666363758,0.02447343806562384
1680267639684369120,0.02447343806562384
1680267639697290647,0.02447343806562384
1680267639715840847,0.02447343806562384
1680267639731310349,0.02447343806562384
1680267639749288801,0.02447343806562384
1680267639765838619,0.02447343806562384
1680267639782922575,0.02447343806562384
1680267639795867345,0.02447343806562384
1680267639815682692,0.02447343806562384
1680267639832551050,0.02447343806562384
1680267639847736496,0.02957201913051348
1680267639863622101,0.02957201913051348
1680267639877597155,0.02957201913051348
1680267639892833787,0.02957201913051348
1680267639907922931,0.02957201913051348
1680267639925389428,0.02957201913051348
1680267639943231022,0.02957201913051348
1680267639958438028,0.035690067454227495
1680267639975256764,0.035690067454227495
1680267639993501348,0.035690067454227495
1680267640007848382,0.035690067454227495
1680267640023856147,0.035690067454227495
1680267640037830017,0.035690067454227495
1680267640055317903,0.0387497140014684
1680267640075228297,0.0387497140014684
1680267640086388521,0.0387497140014684
1680267640105454093,0.0387497140014684
1680267640124622688,0.0387497140014684
1680267640139366810,0.0387497140014684
1680267640157310797,0.03772962435726013
1680267640173443016,0.03772962435726013
1680267640188736274,0.03772962435726013
1680267640205487702,0.03772962435726013
1680267640223228625,0.03772962435726013
1680267640237016344,0.03772962435726013
1680267640255632217,0.040788648519117135
1680267640272337988,0.040788648519117135
1680267640288895530,0.040788648519117135
1680267640305247875,0.040788648519117135
1680267640322684495,0.040788648519117135
1680267640343160355,0.040788648519117135
1680267640359439371,0.04690669684283115
1680267640372398628,0.04690669684283115
1680267640389533068,0.04690669684283115
1680267640408623656,0.04690669684283115
1680267640425561114,0.04690669684283115
1680267640442306681,0.04690669684283115
1680267640459562469,0.05302598993731296
1680267640475249650,0.05302598993731296
1680267640491138962,0.05302598993731296
1680267640507209796,0.05302598993731296
1680267640524627329,0.05302598993731296
1680267640543223555,0.05302598993731296
1680267640561556555,0.05914403826102696
1680267640578734255,0.05914403826102696
1680267640597313129,0.05914403826102696
1680267640609173032,0.05914403826102696
1680267640628520285,0.05914403826102696
1680267640646930380,0.06118297277867571
1680267640663104779,0.06118297277867571
1680267640679828364,0.06118297277867571
1680267640693864822,0.06118297277867571
1680267640709668462,0.06118297277867571
1680267640726772404,0.06118297277867571
1680267640745303106,0.06934120039080624
1680267640761693473,0.06934120039080624
1680267640776948749,0.06934120039080624
1680267640795555655,0.06934120039080624
1680267640808405045,0.06934120039080624
1680267640826683542,0.06934120039080624
1680267640842935327,0.06934120039080624
1680267640862517482,0.06730102110238972
1680267640878779376,0.06730102110238972
1680267640893814277,0.06730102110238972
1680267640909614771,0.06730102110238972
1680267640925338410,0.06730102110238972
1680267640943622608,0.06730102110238972
1680267640959048736,0.0734203141968715
1680267640976051758,0.0734203141968715
1680267640989459490,0.0734203141968715
